,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,att_yaw,att_pitch,att_roll,labelrunning,labelexercising,labeljogging,labelsitting,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2018-06-13 17:55:58.297164032,0.07633720000000002,-2.5657586,-0.4368694,-0.05639239999999999,-0.3059088,-0.5280654,19.6208556,38.5463386,11.191156,0.195034,0.9499976,-0.07034740000000002,0.9565138,-1.2970166,0.6485772000000001,1,0,0,0,-0.19711904348207585,-0.12447014948708461,-0.5333098662502646,0.04349063287202851,-0.11357796793326452,-0.15595761792513402,-0.16367547101496216
2018-06-13 17:55:59.297164032,0.02027319999999997,1.5607322,1.332275,0.20705120000000005,0.013324599999999971,0.1050208,16.5098236,38.83142160000001,15.3636902,0.1848036,0.9591882,0.035103800000000004,0.9852018,-1.3111016000000002,0.8480175999999999,1,0,0,0,-0.2790543975910663,-0.2109069516943125,0.25264499036457616,-0.3013106844723654,0.1138292643398219,0.07380363371845745,0.09212497480740195
2018-06-13 17:56:00.297164032,0.197918,1.7455442000000003,-0.08904420000000021,0.29015,0.9926348,0.1120606,9.987951400000002,39.95758440000001,18.4174622,0.105327,0.9584544,0.0627226,0.9826592000000002,-1.2828483999999998,-0.17941600000000008,1,0,0,0,-0.3403172309915682,-0.09185399072216523,0.3907131464243858,-0.17496771316195608,-0.10684042573576188,-0.25750698078491197,-0.03971353924301721
2018-06-13 17:56:01.297164032,0.12270680000000005,-2.3236868,-0.3807204,-0.04356339999999999,-0.17545860000000002,0.177772,13.999002,40.37122120000001,14.525689800000002,0.1859216,0.9439245999999999,-0.024232199999999995,0.7790436000000001,-1.253275,0.7774626,1,0,0,0,-0.22275468387890535,-0.12347072012645326,-0.32151781779561217,0.12367422167031873,-0.10117143313589715,0.019890156169070337,-0.14851536339722826
2018-06-13 17:56:02.297164032,0.09970319999999992,0.8207242000000001,0.7280179999999999,0.11299939999999994,-0.3967292,0.2901118,13.469582999999998,41.6769846,12.5616334,0.1395336,0.9636116,-0.061843399999999986,-0.14998659999999994,-1.3314976,-0.22407559999999999,1,0,0,0,-0.2758479719449887,0.0631635223502712,0.0824053658606156,-0.20566961680141405,0.042701407155723486,0.17473597258769621,0.1243148184993957
2018-06-13 17:56:03.297164032,-0.208256,0.802096,0.3812914,0.1859124000000001,0.5390638000000001,0.16171799999999995,12.4037018,39.53918820000001,17.725982600000005,0.11067539999999998,0.9555924000000001,0.0542366,1.075215,-1.2813198,-0.25304920000000003,1,0,0,0,-0.3205609433397282,-0.09867168463795094,0.2565224447907856,-0.1330331525492977,-0.14322841572931497,-0.12288642748273335,0.016111081789926415
2018-06-13 17:56:04.297164032,-0.26295820000000003,-1.9917754,0.08357899999999996,-0.3312262,0.17934279999999994,-0.3183586,14.2899292,40.5540748,15.527630599999998,0.2184422,0.9449522,-0.0233316,0.6174946,-1.2592894,0.6857181999999999,1,0,0,0,-0.2152094849653345,-0.10709447257923077,-0.26974903984732995,0.25046135369035316,-0.12575762579468408,-0.04702519335703446,-0.21861463556750288
2018-06-13 17:56:05.297164032,0.8337471999999998,-1.7905532000000002,-0.3712012,0.2554368,-0.22353009999999998,-0.2410009,16.7676378,40.6161222,12.171759,0.2160781,0.9492377,-0.07776290000000001,0.5391081999999999,-1.2794671,-0.15136830000000004,1,0,0,0,-0.22459080682018842,0.004488290769011077,-0.36538370479521987,-0.22651116947517058,-0.03806711815391607,-0.16784168087101836,-0.1950933134139981
2018-06-13 17:56:06.297164032,-0.6024346000000002,0.6744720000000001,0.10492520000000002,-0.012165400000000005,0.0246148,0.10762099999999997,21.4581328,8.485009600000001,0.8710754000000016,0.16764020000000002,0.2827158000000001,-0.21358700000000005,0.9534098,-0.4311508,0.1571015999999999,1,0,0,0,0.2841715991205729,-0.02982474877776939,0.11069312279399898,-0.03236682934856755,-0.225986973541796,-0.02022706004105424,0.1626933219187773
2018-06-13 17:56:07.297164032,-0.11436019999999998,-0.1652612,0.12313419999999999,0.0182998,-0.020499,0.061654000000000014,25.8373442,-32.04476,-22.884228600000004,0.2306962,-0.6529294,-0.7152154000000001,0.213504,0.714625,0.30916439999999995,1,0,0,0,1.1088565429461952,0.19931348491792802,0.04772678918871591,-0.11728526798088466,-0.24522548243731257,-0.027162150514565525,0.01592552310569521
2018-06-13 17:56:08.297164032,-0.27482579999999995,-0.31931580000000004,-0.003302600000000023,-0.0767748,0.03554139999999999,-0.053219,23.2247802,-20.06072,-35.9799256,0.2080584000000001,-0.5931892,-0.7716804,-0.3567382,0.6365988,0.26116480000000003,1,0,0,0,1.0808796799896705,0.2839438659065819,0.012773707001760722,-0.00778842574213651,-0.24978172756475167,-0.003650359124382841,-0.007577544922842845
2018-06-13 17:56:09.297164032,0.02752275,-0.0014044999999999752,-0.1119075,-0.07968199999999999,0.07684725,0.042960499999999985,18.33153175,-16.8433925,-41.517311,0.07008774999999999,-0.55584375,-0.82362275,-0.532161,0.58968475,0.0866065,1,0,0,0,1.039500708031731,0.35503669220825057,0.055487065432338625,-0.042729475882096316,-0.27240821610843574,0.06335742784235979,-0.049723238363279014
2018-06-13 17:56:10.297164032,0.099284,0.0736518,0.007742800000000026,-0.0868598,0.0352474,-0.017265800000000008,20.6991788,-19.6173364,-39.2662356,0.1021372,-0.5800536000000001,-0.8060986,-0.530358,0.6190845999999999,0.1248238,1,0,0,0,1.061561650507924,0.3431717890076847,0.046715874997131666,-0.07234196070100689,-0.24174717984832048,0.059509292359831725,-0.05506303758240186
2018-06-13 17:56:11.297164032,-0.0712576,-0.11228980000000002,-0.20617860000000002,-0.0984552,0.04697060000000002,-0.06632060000000001,15.6424288,-13.938458399999998,-44.0548704,-0.0268682,-0.4430124,-0.8898469999999999,-0.5114006,0.4595434000000001,-0.028622600000000005,1,0,0,0,0.9715122374162675,0.3781922319808966,0.007857637470594314,-0.03239216033309392,-0.3202270499705641,0.05439812140559193,-0.0437085306015818
2018-06-13 17:56:12.297164032,0.242286,-0.03761839999999998,-0.10650340000000004,0.0092654,0.055774199999999996,0.028190600000000017,27.502935600000004,-2.4062812,-39.17545160000001,0.275662,-0.2476534,-0.907643,-0.6935104000000001,0.25053840000000005,0.29190759999999993,1,0,0,0,0.9199354385385035,0.2682802226871038,0.023781225317102722,-0.07056290041220417,-0.12762876425796302,0.04555331363999791,-0.07331720973831325
2018-06-13 17:56:13.297164032,-0.4409078,0.30808099999999994,0.1673814,-0.0826668,0.0926912,0.0596066,35.074816799999994,-3.0579758,-32.750610200000004,0.4708474,-0.2674346,-0.8275358,-0.7068318,0.2714506,0.5164169999999999,1,0,0,0,0.9509877804463032,0.17869674435252939,0.11201018252212132,0.06133625208975738,-0.08829868807032105,0.03671450663714387,0.05862211032971154
2018-06-13 17:56:14.297164032,-1.1232631999999998,1.049091,0.476195,0.188916,0.10634960000000003,-0.10400799999999999,45.19401240000001,6.042521800000001,1.7979248,0.8592744000000001,0.32723800000000003,-0.2121114,0.4871842000000001,-0.33523259999999994,1.3247346000000002,1,0,0,0,0.46997844877759515,-0.26347289574123944,0.16865985037987455,0.0009060398150672745,0.12996576554166034,-0.22307453136767427,0.30604003689229237
2018-06-13 17:56:15.297164032,-0.2511964000000001,-0.4652388,0.0012648000000000438,0.0720712,-0.00012879999999998521,-0.03268259999999998,45.134595000000004,8.2980406,-1.7317078000000006,0.8480093999999999,0.4175421999999999,-0.2384934,0.7447345999999999,-0.4340770000000001,1.3028144000000002,1,0,0,0,0.4426483358169864,-0.2721095236680801,-0.07785580086263297,0.03425585513283892,0.08592350250523506,-0.13170519673854925,0.04212417038081042
2018-06-13 17:56:16.297164032,-0.3942182000000001,0.09239659999999993,0.06865759999999999,-0.2332354,0.1829006,0.1098438,44.3002654,8.3641716,-9.1788818,0.7841081999999999,0.41116640000000004,-0.3891528,0.6858816,-0.42594560000000004,1.1210002,1,0,0,0,0.4955086485310804,-0.23525711235014402,0.04651227380880714,0.19684318001644585,-0.017465451247761367,0.040111686057377895,0.010917173216101986
2018-06-13 17:56:17.297164032,-1.2997707000000005,0.6287608,-1.6513186999999998,0.07256579999999999,0.32607109999999995,0.1217324,36.29235669999999,24.0560224,-5.6345337,0.5490833,0.7002900999999999,-0.294288,0.6649908,-0.8218424000000001,1.2006385,1,0,0,0,0.18309641845535493,-0.238671613354048,0.017228024880496153,0.3439364485496121,-0.13606789678020328,-0.2674394339665321,0.33332879703210055
2018-06-13 17:56:18.297164032,0.6706160000000001,1.4766246,0.7840707000000001,-0.014372799999999988,0.3067539000000001,0.0063999999999999856,16.335835000000003,38.79007850000001,6.6672758000000005,0.15552580000000002,0.9456481,-0.0924032,0.6071098000000001,-1.2622724,0.2801677,1,0,0,0,-0.21621000418968847,-0.08004893895935913,0.2145758882826473,-0.21510359620831798,0.032186589199560404,0.09757311110507522,-0.12499565643080929
2018-06-13 17:56:19.297164032,-0.1855622,2.3464846,0.40047565000000007,0.2528116,1.2216091999999998,0.43721,13.035156400000002,39.236791800000006,14.061584400000001,0.13930279999999998,0.9645604,0.0323608,0.7446916,-1.3205238,0.6516982,1,0,0,0,-0.31611993683523437,-0.18866123858887093,0.6213183098448691,-0.06344551123385457,-0.009642398955599287,-0.14326195897174127,0.012352669688395268
2018-06-13 17:56:20.297164032,-0.13509880000000002,1.2405458,0.01688060000000007,-0.1250542,-0.04478900000000004,0.4636734000000001,15.526181,40.8621046,12.9988832,0.1618734,0.9524975999999998,-0.0193678,0.388662,-1.2823132000000002,0.31516679999999997,1,0,0,0,-0.2507491896294781,-0.0700559109735197,0.15680308474673313,0.06113148202651176,-0.056619510201470276,0.196522023563302,0.1273333075859278
2018-06-13 17:56:21.297164032,-0.9581522,1.139833,0.20165740000000004,-0.241472,0.9320485999999999,0.6592015999999999,16.275491199999998,40.2359452,14.348083400000002,0.1921098,0.9505228000000001,-0.004764199999999999,0.4683921999999999,-1.2664242,0.4485558,1,0,0,0,-0.25276986273478985,-0.14665051789107894,0.4677535818005913,0.3501413492143975,-0.1652131961060516,0.07932809852458039,0.05469217095414473
2018-06-13 17:56:22.297164032,-0.10558920000000001,0.826416,-0.8740294000000001,-0.1858074,0.3974978000000001,-0.33958720000000003,11.589813199999998,41.568798799999996,19.5262878,0.1323042,0.9519438,0.1020232,1.0945322000000002,-1.2618437999999998,-0.13278880000000015,1,0,0,0,-0.308615470141457,-0.07623855515786368,-0.03750259076793997,0.10250476376756279,-0.22588196147279627,-0.18472852171237653,0.0017888911155230047
2018-06-13 17:56:23.297164032,-0.03748659999999991,-1.9880764,-0.3099774000000003,-0.07609460000000001,0.07358020000000004,0.058436200000000015,13.902459599999998,42.545939399999995,18.6742736,0.194799,0.9522498,0.027474,0.6479824000000001,-1.2696691999999998,0.675741,1,0,0,0,-0.25792600972059804,-0.11267595762381638,-0.2439069935272957,0.16118050549346302,-0.09904262127601328,-0.05678033571826906,-0.15380500155289684
2018-06-13 17:56:24.297164032,0.3735255999999999,-0.030130600000000025,0.27003579999999994,0.14023260000000004,-0.4263318,0.096222,14.892453,42.936258,14.563763599999998,0.14150880000000002,0.9532388,-0.034051599999999994,0.8090514000000001,-1.2798358,0.7159768,1,0,0,0,-0.2530512785085916,-0.12204802831867859,-0.12136598115513944,-0.19906840632539138,0.03879258585635043,0.08713085743143383,0.029455196967366058
2018-06-13 17:56:25.297164032,-0.08117479999999988,1.1291532,0.7054496,0.3917702,-0.1840634,0.1392102,14.334719799999998,40.9152936,19.233874800000002,0.1308646,0.9512752,0.06474780000000001,0.7822714,-1.2714302,0.7188241999999999,1,0,0,0,-0.30659314572842455,-0.15113607584581884,0.13325618086566343,-0.3177794550605055,0.09742456869670384,-0.03703300426124722,0.18955595871874406
2018-06-13 17:56:26.297164032,-0.3469354000000004,-0.9476628,-0.13805400000000004,-0.32537819999999995,1.3999734,-0.2711758,17.1836396,39.53103180000001,20.335821399999997,0.223477,0.9501304,0.0639096,0.6875425999999999,-1.2547905999999998,0.7134257999999999,1,0,0,0,-0.2575538815796682,-0.17446277579120817,0.11424398848374993,0.38323894948834925,-0.16595782259268071,-0.28170294493750875,-0.3533503594015255
2018-06-13 17:56:27.297164032,0.2212474,2.8935278,0.0016239999999998922,0.4473872,-0.4752242,-0.4961820000000001,15.731323399999996,40.11608740000001,18.065912,0.1550878,0.9571546,0.0004025999999999946,0.7238668,-1.2853338,0.6535601999999999,1,0,0,0,-0.282307771792017,-0.10899727194760933,0.017020823112862574,-0.4862333930146043,0.16405567106781596,-0.18730582152116504,0.34805584002256634
2018-06-13 17:56:28.297164032,-0.2282898000000001,0.4778770000000001,0.3674250000000001,0.23154699999999995,-0.07082139999999996,0.26370720000000003,15.362344400000001,38.2977126,20.4611634,0.1225884,0.9493982,0.0804178,0.9113106,-1.2766078,-0.4083760000000001,1,0,0,0,-0.3164154450659413,-0.06273186285194016,0.10472923982959076,-0.195266558373469,-0.11130152389446664,-0.028401890665015292,0.13827954831451367
2018-06-13 17:56:29.297164032,0.4382566000000001,-2.4413764,-0.2761186000000001,-0.3289446,0.7296732000000001,-0.038923599999999975,18.7569428,36.7819336,18.4341614,0.2556200000000001,0.9287742,0.02142780000000001,0.6807074000000001,-1.2054147999999998,0.6667519999999999,1,0,0,0,-0.19622126175707538,-0.13930039288745708,-0.18205114307692732,0.29880433411201357,-0.13347971782076515,-0.08686920222453061,-0.46582503762034944
2018-06-13 17:56:30.297164032,-0.32854540000000004,0.7055884000000003,0.05337300000000002,0.037325400000000016,-0.2864842,0.3261672,16.493445,36.6599334,15.460845799999998,0.19472420000000001,0.9439244,-0.008390799999999999,0.8489796000000001,-1.2584403999999998,0.7690906,1,0,0,0,-0.23035931337886076,-0.16699076532676493,0.03229585621072207,-0.017840619954879598,-0.028071747470698682,0.11002329291956943,0.19817039427110622
2018-06-13 17:56:31.297164032,0.20746420000000004,-0.4607172000000001,-0.3086715999999999,-0.02557060000000002,0.7918949999999999,-0.6666664000000001,11.723187199999998,38.17727040000001,19.985181,0.124475,0.9473659999999999,0.12086559999999999,1.2441056,-1.2471866000000005,-0.008196199999999987,1,0,0,0,-0.31093666144842347,-0.10653370334832245,-0.08225085346942985,-0.020702326552251987,-0.18330500518450785,-0.37641774582843696,-0.2510734169820839
2018-06-13 17:56:32.297164032,0.8960792,-0.2069882,0.6325434,0.1893996,-0.17642660000000002,0.22579000000000002,18.7186218,38.7528334,15.060027800000002,0.2355394,0.9326736,-0.0195308,0.8480388000000001,-1.2394386000000002,0.7237850000000001,1,0,0,0,-0.21403130104780543,-0.15630842493044453,-0.03318164305491334,-0.27781058876888326,0.10406326911576154,0.10195094103585456,-0.135319962614143
2018-06-13 17:56:33.297164032,-0.5524216000000001,0.17266279999999998,-0.25979220000000003,-0.049074800000000016,1.0207818000000002,-0.2302106,18.5896972,36.6518432,19.7000308,0.259225,0.934272,0.0888318,0.7285651999999999,-1.208593,0.7195326,1,0,0,0,-0.24557665906467893,-0.1861935900897613,0.15325799233334078,0.2033883901108441,-0.09830803261899242,-0.32355466128436505,-0.08667649607039148
2018-06-13 17:56:34.297164032,1.2049727999999995,-1.0896916,0.1698868,0.5435088,0.03503959999999995,0.03358339999999998,13.314280800000002,35.6074464,22.3017701,0.15034810000000004,0.9395457,0.10920839999999998,1.2640911,-1.2670173999999998,1.2555208999999998,1,0,0,0,-0.29655060654419213,-0.23232161577242383,-0.14777651898333025,-0.4086154537903764,0.14223220755921642,-0.1847367658764457,-0.22033462773476264
2018-06-13 17:56:35.297164032,-1.0907085,-1.3543509999999999,0.3294855000000001,-0.259445,0.77376775,0.41827650000000005,19.436283,35.39155,17.37060575,0.299652,0.91624625,0.017594749999999992,0.5955415000000001,-1.1652735,0.30371225,1,0,0,0,-0.1889206190740741,-0.14932197840233297,0.16254873341829496,0.4082477232431969,-0.21568437957534092,-0.026125602498326555,-0.0940515736673796
2018-06-13 17:56:36.297164032,-0.043930400000000036,-1.6190103999999998,-1.0545458,-0.04299199999999999,-0.29362819999999995,-0.2005544,17.096075600000002,36.1464646,17.2897948,0.23359560000000004,0.9386964,0.012724600000000004,0.5687056000000001,-1.2346788,0.5827237999999999,1,0,0,0,-0.21127228977944262,-0.08254595284997984,-0.4191081489638436,0.13435071823842082,-0.10186558184349272,-0.14038937807114057,-0.012335774446522568
2018-06-13 17:56:37.297164032,0.5921451999999999,0.08267119999999988,-0.08449060000000004,0.223314,-0.04620580000000001,-0.6737092,11.790216000000001,30.6258756,23.6100098,0.1966138,0.9495262,0.07566239999999999,0.7737934,-1.2882951999999999,2.235125,1,0,0,0,-0.2557870415609014,-0.2588441189165501,-0.24116222055167444,-0.20179082640890303,0.2375475033321102,-0.2634758457583786,-0.06782475489170801
2018-06-13 17:56:38.297164032,-0.10179899999999993,0.472858,1.3936927999999995,0.1410428,0.5966578,-0.13538740000000002,4.069097999999999,23.022505,20.9768312,0.23779339999999996,0.9494176,0.0898548,0.2974436,-1.2700308000000002,2.0465674,1,0,0,0,-0.2598516283613802,-0.2314772258331177,0.2436570854193295,-0.08829621059046758,0.23839299498756564,-0.1057823511289282,-0.10208647254210655
2018-06-13 17:56:39.297164032,-0.3521082000000001,0.5449385999999999,0.3615796,0.044904599999999996,0.4206366,0.08104700000000001,7.224630800000001,34.6269898,12.2332826,0.16743380000000002,0.9538538000000001,-0.06458000000000001,0.08643980000000002,-1.2909478,0.2841006,1,0,0,0,-0.25380103257481385,-0.015097744944355727,0.18559928770858117,0.016805645769826544,-0.03874523251649192,-0.06044017506818253,0.01935292702220902
2018-06-13 17:56:40.297164032,0.6348990000000001,-0.0024749999999999607,0.5122153999999999,0.04781079999999999,0.15775199999999998,0.06138959999999999,17.575683599999998,35.4828842,12.019104,0.17966140000000005,0.9560968000000001,-0.029910799999999994,0.6288826000000001,-1.2912082,1.6931450000000001,1,0,0,0,-0.21611857222566172,-0.22643476545909352,0.009086304472904606,-0.09643288594997383,0.15277070565028567,0.05726837930341353,-0.16906539738768958
2018-06-13 17:56:41.297164032,0.03559000000000001,0.3653002,0.647612,0.1652134,0.34630520000000004,-0.3242306,23.268924,32.987207,12.229375999999998,0.25878880000000004,0.942269,-0.017410399999999982,0.7127974,-1.2354794000000002,1.5829434,1,0,0,0,-0.18527090352266185,-0.2585951646076323,0.05268733500286945,-0.1290071881362366,0.14996063294366943,-0.16789788811322898,-0.061884887133665
2018-06-13 17:56:42.297164032,0.0270486,0.8879060000000001,0.7168826,0.2266692,0.3262718000000001,0.02387300000000001,24.679275399999998,31.239817800000004,10.6029174,0.27121540000000005,0.9273809999999999,-0.046080200000000016,0.7971902,-1.1935226,1.5503733999999998,1,0,0,0,-0.15738728214632805,-0.2787347215973781,0.18438631910547867,-0.1572497982534084,0.15032741490364995,-0.07547106362509724,0.006444330095914567
