,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
54290,1.5289135876306834e+18,0,0,0,1,56.89970400000001,16.664368,-36.196472
54300,1.5289135878322552e+18,0,0,0,1,56.486679,22.069098999999998,-33.224090999999994
54310,1.528913588033827e+18,0,0,0,1,56.303635,26.183784,-29.938171
54320,1.528913588235399e+18,0,0,0,1,56.900833,26.953391999999997,-28.516388
54330,1.5289135884369708e+18,0,0,0,1,57.023331000000006,28.270943,-25.337616
54340,1.5289135886385426e+18,0,0,0,1,55.680007999999994,31.091469,-24.750061
54350,1.5289135888401144e+18,0,0,0,1,53.34758000000001,38.735306,-19.032715
54360,1.5289135890416865e+18,0,0,0,1,62.375717,24.669678,-12.735443
54370,1.528913589243258e+18,0,0,0,1,62.639236,22.131897,-18.843475
54380,1.52891358944483e+18,0,0,0,1,64.652298,12.400574,-23.174896
54390,1.5289135896464018e+18,0,0,0,1,64.658188,11.941582,-23.148193
54400,1.5289135898479736e+18,0,0,0,1,64.260178,16.169601,-20.777588
54410,1.5289135900495457e+18,0,0,0,1,65.01649499999999,15.220894,-19.868927
54420,1.5289135902511173e+18,0,0,0,1,65.266281,13.366241,-21.087432999999997
54430,1.5289135904526892e+18,0,0,0,1,65.25679000000001,15.124725,-18.873688
54440,1.528913590654261e+18,0,0,0,1,65.037308,15.708510999999998,-19.499756
54450,1.5289135908558328e+18,0,0,0,1,64.06163000000001,18.06086,-19.462891
54460,1.528913591057405e+18,0,0,0,1,64.134781,18.471298,-18.883361999999998
54470,1.5289135912589765e+18,0,0,0,1,63.95842,18.214607,-19.646484
54480,1.5289135914605484e+18,0,0,0,1,63.211868,20.040352,-19.157349
54490,1.5289135916621202e+18,0,0,0,1,62.92601,22.133453,-18.213196
54500,1.528913591863692e+18,0,0,0,1,62.624283,23.239182,-17.643829
54510,1.528913592065264e+18,0,0,0,1,62.76881399999999,22.7546465,-17.963912999999998
54520,1.5289135922668357e+18,0,0,0,1,62.91334499999999,22.270111,-18.283997
54530,1.5289135924684076e+18,0,0,0,1,62.443436,22.860367,-19.136566000000002
54540,1.5289135926699794e+18,0,0,0,1,62.524979,22.103752,-19.774628
54550,1.5289135928715512e+18,0,0,0,1,62.325943,22.053107999999998,-20.083862
54560,1.528913593073123e+18,0,0,0,1,61.793868999999994,21.114693,-24.483673
54570,1.528913593274695e+18,0,0,0,1,60.53978000000001,19.780647000000002,-28.44574
54580,1.5289135934762668e+18,0,0,0,1,60.739365,17.991539000000003,-29.5
54590,1.5289135936778386e+18,0,0,0,1,61.111435,16.800056,-30.755096
54600,1.5289135938794104e+18,0,0,0,1,62.048781999999996,19.033935999999997,-26.605774
54610,1.5289135940809825e+18,0,0,0,1,62.660506999999996,22.234382999999998,-21.825928
54620,1.528913594282554e+18,0,0,0,1,62.816513,23.779198,-19.85144
54630,1.528913594484126e+18,0,0,0,1,61.088820999999996,26.553520000000002,-21.471161
54640,1.5289135946856978e+18,0,0,0,1,61.434128,28.110915999999996,-17.694305
54650,1.5289135948872696e+18,0,0,0,1,52.150116,42.590691,-14.180237
54660,1.5289135950888417e+18,0,0,0,1,39.360657,54.488808,-7.3469539999999975
54670,1.5289135952904133e+18,0,0,0,1,28.362609999999997,60.399963,1.647491
54680,1.5289135954919852e+18,0,0,0,1,13.566513,64.56163000000001,7.816681
54690,1.528913595693557e+18,0,0,0,1,7.232208,64.939812,10.853027
54700,1.5289135958951288e+18,0,0,0,1,-3.042282,64.565208,13.564086999999999
54710,1.528913596096701e+18,0,0,0,1,-2.519684,64.061089,16.47995
54720,1.5289135962982725e+18,0,0,0,1,4.606934,64.042191,15.856262
54730,1.5289135964998444e+18,0,0,0,1,4.404465,64.10968000000001,14.286072
54740,1.5289135967014162e+18,0,0,0,1,3.466858,64.04231300000001,15.246582
54750,1.528913596902988e+18,0,0,0,1,0.010025,63.530991,16.952789000000006
54760,1.52891359710456e+18,0,0,0,1,-13.773163,62.398444999999995,17.474915
54770,1.5289135973061317e+18,0,0,0,1,-15.897354,63.29306800000001,17.12796
54780,1.5289135975077036e+18,0,0,0,1,-12.775635000000001,66.29259499999999,15.747681
54790,1.5289135977092754e+18,0,0,0,1,-13.222519,68.72242,14.162628
54800,1.5289135979108472e+18,0,0,0,1,-13.816513,67.560349,18.331146
54810,1.528913598112419e+18,0,0,0,1,-8.716248,66.387466,18.967010000000002
54820,1.528913598313991e+18,0,0,0,1,-1.846191,66.132423,19.078552
54830,1.5289135985155628e+18,0,0,0,1,6.9978940000000005,66.053055,17.086426
54840,1.5289135987171346e+18,0,0,0,1,7.266571000000001,65.45668,16.139618
54850,1.5289135989187064e+18,0,0,0,1,-0.373383,64.941666,18.21521
54860,1.5289135991202785e+18,0,0,0,1,-12.260025,64.362999,19.381378
54870,1.52891359932185e+18,0,0,0,1,-20.055328,65.346039,17.858124
54880,1.528913599523422e+18,0,0,0,1,-25.743103,67.432861,12.838898
54890,1.5289135997249938e+18,0,0,0,1,-30.280029,65.578331,12.285522
54900,1.5289135999265656e+18,0,0,0,1,-26.876205,64.753326,16.953339
54910,1.5289136001281377e+18,0,0,0,1,-16.932632,65.753571,18.969542999999998
54920,1.5289136003297093e+18,0,0,0,1,-8.164062,66.730453,17.26474
54930,1.5289136005312812e+18,0,0,0,1,-3.1536560000000002,66.69545699999999,15.041656
54940,1.528913600732853e+18,0,0,0,1,-3.362366,66.33194,16.499207000000002
54950,1.5289136009344248e+18,0,0,0,1,-4.49295,67.03877299999999,18.426758
54960,1.528913601135997e+18,0,0,0,1,-6.499023,68.900749,17.796417
54970,1.5289136013375685e+18,0,0,0,1,-13.802094,68.997421,18.485809
54980,1.5289136015391404e+18,0,0,0,1,-20.894363000000002,66.277023,19.890747
54990,1.5289136017407122e+18,0,0,0,1,-23.672485,63.539154,20.32312
55000,1.528913601942284e+18,0,0,0,1,-19.599396,63.022629,21.101807
55010,1.528913602143856e+18,0,0,0,1,-12.642028999999999,63.484352,19.873108
55020,1.5289136023454277e+18,0,0,0,1,-8.271484,63.754493999999994,18.388610999999997
55030,1.5289136025469996e+18,0,0,0,1,-7.716141,63.323593,17.83551
55040,1.5289136027485714e+18,0,0,0,1,-10.220901,63.263748,19.146759
55050,1.5289136029501432e+18,0,0,0,1,-14.281937,63.38196600000001,20.152039000000002
55060,1.528913603151715e+18,0,0,0,1,-15.012329000000001,64.341995,21.818573
55070,1.528913603353287e+18,0,0,0,1,-19.753113,66.501083,18.657532
55080,1.5289136035548588e+18,0,0,0,1,-21.074005,67.902626,17.431763
55090,1.5289136037564306e+18,0,0,0,1,-20.726837,67.34761800000001,19.536804
55100,1.5289136039580024e+18,0,0,0,1,-14.740310999999998,67.062721,19.384338
55110,1.5289136041595745e+18,0,0,0,1,-8.007843,66.24009699999999,17.998718
55120,1.528913604361146e+18,0,0,0,1,-4.72966,65.035133,17.687683
55130,1.528913604562718e+18,0,0,0,1,-5.663986,64.192947,17.725310999999994
55140,1.5289136047642898e+18,0,0,0,1,-11.759598,62.604126,19.2883
55150,1.5289136049658616e+18,0,0,0,1,-16.907455,61.732277,20.628845000000002
55160,1.5289136051674337e+18,0,0,0,1,-18.288757,62.802261,21.104461999999998
55170,1.5289136053690053e+18,0,0,0,1,-18.971832,65.193062,18.603607
55180,1.5289136055705772e+18,0,0,0,1,-15.768920999999999,68.553101,16.657104
55190,1.528913605772149e+18,0,0,0,1,-8.406952,71.32133499999998,17.511627
55200,1.5289136059737208e+18,0,0,0,1,2.166611,70.952309,16.584229
55210,1.528913606175293e+18,0,0,0,1,15.503433,68.48309300000001,9.269989
55220,1.5289136063768645e+18,0,0,0,1,25.642868,63.833907999999994,7.927428999999999
55230,1.5289136065784364e+18,0,0,0,1,31.23532100000001,59.912041,8.467163000000001
55240,1.5289136067800082e+18,0,0,0,1,29.394333000000003,59.35183000000001,10.831757000000001
55250,1.52891360698158e+18,0,0,0,1,33.628082,57.293236,12.239014
55260,1.528913607183152e+18,0,0,0,1,40.95773300000001,53.11653100000001,14.610443
55270,1.5289136073847237e+18,0,0,0,1,51.468933,45.57605,10.648529
55280,1.5289136075862956e+18,0,0,0,1,58.557205,38.611382,5.379364
55290,1.5289136077878674e+18,0,0,0,1,61.843338,34.4049,-2.295807
55300,1.5289136079894392e+18,0,0,0,1,61.79359399999999,33.741928,-8.47644
55310,1.528913608191011e+18,0,0,0,1,61.252182,33.499901,-11.215485000000001
55320,1.528913608392583e+18,0,0,0,1,63.359573,29.03208900000001,-12.892609
55330,1.5289136085941548e+18,0,0,0,1,63.290848,26.882659999999998,-15.419769
55340,1.5289136087957266e+18,0,0,0,1,65.316086,25.083275,-7.5521850000000015
55350,1.5289136089972984e+18,0,0,0,1,66.907059,23.031288,-2.554291
55360,1.5289136091988705e+18,0,0,0,1,66.894363,22.354004,4.527985
55370,1.528913609400442e+18,0,0,0,1,67.474762,20.003868,6.475861
55380,1.528913609602014e+18,0,0,0,1,68.055161,17.653732,8.423737
55390,1.5289136098035858e+18,0,0,0,1,68.107315,17.079895,9.345061999999999
55400,1.5289136100051576e+18,0,0,0,1,68.011612,17.637473999999994,8.204376
55410,1.5289136102067297e+18,0,0,0,1,68.711411,15.934685,6.04483
55420,1.5289136104083013e+18,0,0,0,1,68.370224,17.917992,2.095001
55430,1.5289136106098732e+18,0,0,0,1,61.249221999999996,33.85257,-6.068878
55440,1.528913610811445e+18,0,0,0,1,32.59166,58.594947999999995,-9.983124
55450,1.5289136110130168e+18,0,0,0,1,-14.102219,63.913712,3.7763370000000003
55460,1.528913611214589e+18,0,0,0,1,-33.11734000000001,56.779015,5.7842410000000015
55470,1.5289136114161605e+18,0,0,0,1,-35.751129,54.524368,7.4835210000000005
55480,1.5289136116177324e+18,0,0,0,1,-38.105346999999995,52.708443,9.819183
55490,1.5289136118193042e+18,0,0,0,1,-41.005096,50.401711,11.147552000000001
55500,1.528913612020876e+18,0,0,0,1,-43.091353999999995,48.786087,11.525452
55510,1.528913612222448e+18,0,0,0,1,-43.857025,48.232574,11.729614
55520,1.5289136124240197e+18,0,0,0,1,-43.090073,48.579254,11.941406
55530,1.5289136126255916e+18,0,0,0,1,-43.026534999999996,48.665276,11.658081
55540,1.5289136128271634e+18,0,0,0,1,-42.740662,49.00049600000001,12.119232
55550,1.5289136130287352e+18,0,0,0,1,-41.852112,50.619202,10.264435
55560,1.528913613230307e+18,0,0,0,1,-41.653625,50.473839,9.796906
55570,1.528913613431879e+18,0,0,0,1,-38.366211,52.683586,7.266327
55580,1.5289136136334508e+18,0,0,0,1,-23.855789,60.89109000000001,0.679199
55590,1.5289136138350226e+18,0,0,0,1,-19.17247,62.320236,2.761078
55600,1.5289136140365944e+18,0,0,0,1,-20.080382999999998,61.581131000000006,7.243256
55610,1.5289136142381665e+18,0,0,0,1,-20.465698,61.537009999999995,9.577026
55620,1.528913614439738e+18,0,0,0,1,-18.468094,62.159164000000004,9.374603
55630,1.52891361464131e+18,0,0,0,1,-17.724899,62.872551,6.199341
55640,1.5289136148428818e+18,0,0,0,1,-18.654388,62.617408999999995,5.8351440000000006
55650,1.5289136150444536e+18,0,0,0,1,-18.80246,62.406631000000004,4.227142
55660,1.5289136152460257e+18,0,0,0,1,-17.559601,62.639793000000004,3.185638
55670,1.5289136154475973e+18,0,0,0,1,-17.097198000000002,62.740067,3.5098879999999997
55680,1.5289136156491692e+18,0,0,0,1,-18.669128,62.178794999999994,4.271332
55690,1.528913615850741e+18,0,0,0,1,-18.000412,62.327431000000004,5.018707
55700,1.5289136160523128e+18,0,0,0,1,-19.631439,61.679779,6.648528999999999
55710,1.528913616253885e+18,0,0,0,1,-18.133804,61.7556,6.109131
55720,1.5289136164554565e+18,0,0,0,1,-18.036163000000002,61.617661,6.552612
55730,1.5289136166570284e+18,0,0,0,1,-18.398865,61.403808999999995,5.870483
55740,1.5289136168586002e+18,0,0,0,1,-17.384064000000002,61.33725,6.115143
55750,1.528913617060172e+18,0,0,0,1,-18.032410000000002,61.471802000000004,5.1413269999999995
55760,1.528913617261744e+18,0,0,0,1,-15.494292999999999,62.279541,2.9557189999999998
55770,1.5289136174633157e+18,0,0,0,1,-14.913559,62.559920999999996,1.3675540000000002
55780,1.5289136176648876e+18,0,0,0,1,-13.765366,62.94119300000001,1.660339
55790,1.5289136178664594e+18,0,0,0,1,-11.137497,63.020607,5.350403
55800,1.5289136180680312e+18,0,0,0,1,-23.310928,59.792999,9.631592
55810,1.528913618269603e+18,0,0,0,1,-24.753784,59.00795,12.449646000000001
55820,1.528913618471175e+18,0,0,0,1,-26.307953,58.324051000000004,11.550232000000001
55830,1.5289136186727468e+18,0,0,0,1,-26.383102,59.226303,11.356262
55840,1.5289136188743186e+18,0,0,0,1,-25.804108,59.183556,11.18396
55850,1.5289136190758904e+18,0,0,0,1,-23.968689,60.365791,10.785583
55860,1.5289136192774625e+18,0,0,0,1,-22.134354000000002,61.44558000000001,8.046692
55870,1.528913619479034e+18,0,0,0,1,-21.219864,61.877762,6.136902
55880,1.528913619680606e+18,0,0,0,1,-22.988144000000002,61.23056,6.02002
55890,1.5289136198821778e+18,0,0,0,1,-22.626831,61.474213,3.2366639999999998
55900,1.5289136200837496e+18,0,0,0,1,-22.266266,61.993607,2.087311
55910,1.5289136202853217e+18,0,0,0,1,-23.855362,61.62545,3.030823
55920,1.5289136204868933e+18,0,0,0,1,-25.158507999999998,60.719193000000004,5.9776
55930,1.5289136206884652e+18,0,0,0,1,-27.006348,59.56004300000001,8.75351
55940,1.528913620890037e+18,0,0,0,1,-24.097214,60.775330000000004,9.12265
55950,1.5289136210916088e+18,0,0,0,1,-22.818192,62.08894300000001,9.285278
55960,1.528913621293181e+18,0,0,0,1,-25.402847,63.115875,3.7718809999999996
55970,1.5289136214947525e+18,0,0,0,1,-23.366058,63.508568000000004,3.6348879999999997
55980,1.5289136216963244e+18,0,0,0,1,-22.189636,63.761398,1.581451
55990,1.5289136218978962e+18,0,0,0,1,-22.130936,63.801483,-0.740662
56000,1.528913622099468e+18,0,0,0,1,-22.831970000000002,63.521248,-4.16098
56010,1.52891362230104e+18,0,0,0,1,-21.568253,63.992293999999994,-7.0707699999999996
56020,1.5289136225026117e+18,0,0,0,1,-17.671448,64.761024,-10.764679
56030,1.5289136227041836e+18,0,0,0,1,-15.632033999999999,65.464279,-13.829559
56040,1.5289136229057554e+18,0,0,0,1,-14.872925,65.84164399999999,-11.957123
56050,1.5289136231073272e+18,0,0,0,1,-25.099365,64.108604,-4.306641
56060,1.528913623308899e+18,0,0,0,1,-26.100967,63.61939200000001,-0.405792
56070,1.528913623510471e+18,0,0,0,1,-27.070038,63.192154,1.318542
56080,1.5289136237120428e+18,0,0,0,1,-26.682205,62.979889,2.131134
56090,1.5289136239136146e+18,0,0,0,1,-26.567734,63.068939,2.745453
56100,1.5289136241151864e+18,0,0,0,1,-26.105728,63.21006,2.693604
56110,1.5289136243167585e+18,0,0,0,1,-25.725555,63.336998,2.230743
56120,1.52891362451833e+18,0,0,0,1,-25.874222,63.272774,2.224213
56130,1.528913624719902e+18,0,0,0,1,-25.524841000000002,63.10353900000001,2.1405939999999997
56140,1.5289136249214738e+18,0,0,0,1,-26.027298000000002,63.026718,2.501129
56150,1.5289136251230456e+18,0,0,0,1,-26.107193,63.51857800000001,2.318787
56160,1.5289136253246177e+18,0,0,0,1,-26.113571,63.446495,2.274567
56170,1.5289136255261893e+18,0,0,0,1,-25.752365,63.882637,2.2126770000000002
56180,1.5289136257277612e+18,0,0,0,1,-24.896545500000002,64.2456705,1.6845245000000002
56190,1.528913625929333e+18,0,0,0,1,-24.040726,64.608704,1.156372
56200,1.5289136261309048e+18,0,0,0,1,-24.159927,64.91776999999999,1.102356
56210,1.528913626332477e+18,0,0,0,1,-24.362076000000002,64.765686,1.182648
56220,1.5289136265340485e+18,0,0,0,1,-24.844054999999997,64.673355,1.329407
56230,1.5289136267356204e+18,0,0,0,1,-24.957549999999998,64.387989,1.651993
56240,1.5289136269371922e+18,0,0,0,1,-25.071045,64.102623,1.974579
56250,1.528913627138764e+18,0,0,0,1,-24.933212,64.197647,1.7725220000000002
56260,1.528913627340336e+18,0,0,0,1,-24.512726,64.39933,1.9759830000000005
56270,1.5289136275419077e+18,0,0,0,1,-24.274597,64.658066,1.6866150000000002
56280,1.5289136277434796e+18,0,0,0,1,-24.132996,64.88205699999999,1.375305
56290,1.5289136279450514e+18,0,0,0,1,-24.174682999999998,64.446129,1.5336610000000002
56300,1.5289136281466232e+18,0,0,0,1,-24.699432,64.297485,1.969391
56310,1.528913628348195e+18,0,0,0,1,-24.85556,64.22841600000001,1.8663020000000001
56320,1.528913628549767e+18,0,0,0,1,-24.773712,64.544945,1.8927
56330,1.5289136287513388e+18,0,0,0,1,-24.61705,64.498405,1.678162
56340,1.5289136289529106e+18,0,0,0,1,-24.230362,64.375755,1.64621
56350,1.5289136291544824e+18,0,0,0,1,-24.296844,64.66669499999999,1.647125
56360,1.5289136293560545e+18,0,0,0,1,-24.732697,64.674751,1.599609
56370,1.528913629557626e+18,0,0,0,1,-24.137161,64.89173100000001,1.702179
56380,1.528913629759198e+18,0,0,0,1,-23.977524,64.809296,1.358734
56390,1.5289136299607698e+18,0,0,0,1,-23.855255,64.897835,1.3233030000000001
56400,1.5289136301623416e+18,0,0,0,1,-23.592879999999997,65.31845899999999,1.4996639999999999
56410,1.5289136303639137e+18,0,0,0,1,-22.761063,65.765656,1.352203
56420,1.5289136305654853e+18,0,0,0,1,-21.787857000000002,66.7705,1.1705020000000002
56430,1.5289136307670572e+18,0,0,0,1,-21.031235000000002,67.203331,1.8801880000000002
56440,1.528913630968629e+18,0,0,0,1,-19.738723999999998,67.59407,2.705994
56450,1.5289136311702008e+18,0,0,0,1,-19.081985,68.0765,4.27655
56460,1.528913631371773e+18,0,0,0,1,-18.028945999999998,68.629631,4.475922
56470,1.5289136315733445e+18,0,0,0,1,-17.171523999999998,68.584518,5.546478
56480,1.5289136317749164e+18,0,0,0,1,-17.133957000000002,68.88633,5.861511
56490,1.5289136319764882e+18,0,0,0,1,-16.751907,69.060356,6.253754
56500,1.52891363217806e+18,0,0,0,1,-17.142487,69.01284799999999,6.55545
56510,1.528913632379632e+18,0,0,0,1,-17.220581,69.13842,7.348877000000001
56520,1.5289136325812037e+18,0,0,0,1,-16.999695000000006,69.09785500000001,7.121948
56530,1.5289136327827756e+18,0,0,0,1,-16.416946,68.835205,6.511444
56540,1.5289136329843474e+18,0,0,0,1,-16.413391,68.75264,4.435028
56550,1.5289136331859192e+18,0,0,0,1,-16.054428,69.174828,3.447693
56560,1.528913633387491e+18,0,0,0,1,-16.026093,69.24385799999999,3.2799379999999996
56570,1.528913633589063e+18,0,0,0,1,-15.851898,69.039986,3.245331
56580,1.5289136337906348e+18,0,0,0,1,-15.822860999999998,68.908287,2.755585
56590,1.5289136339922066e+18,0,0,0,1,-16.498322,68.934921,3.1876830000000003
56600,1.5289136341937784e+18,0,0,0,1,-17.075027,68.699203,3.4389339999999997
56610,1.5289136343953505e+18,0,0,0,1,-17.448729999999998,68.98736600000001,4.454803
56620,1.528913634596922e+18,0,0,0,1,-17.676056,68.758995,5.429108
56630,1.528913634798494e+18,0,0,0,1,-17.549758999999998,68.61930100000001,6.306152
56640,1.5289136350000658e+18,0,0,0,1,-17.344772,68.56369000000001,6.852325
56650,1.5289136352016376e+18,0,0,0,1,-17.234558,68.335083,7.277466
56660,1.5289136354032097e+18,0,0,0,1,-17.284012,68.422287,7.777771
56670,1.5289136356047813e+18,0,0,0,1,-17.389587,68.691513,7.938629
56680,1.5289136358063532e+18,0,0,0,1,-17.003525,68.259552,7.695129
56690,1.528913636007925e+18,0,0,0,1,-17.369507000000002,68.46814,7.798645
56700,1.5289136362094968e+18,0,0,0,1,-17.052185,68.733131,7.8881229999999976
56710,1.528913636411069e+18,0,0,0,1,-16.921509,68.75235,8.400787
56720,1.5289136366126405e+18,0,0,0,1,-16.96846,68.929703,8.428955
56730,1.5289136368142124e+18,0,0,0,1,-16.639785999999994,68.9095,8.286804
56740,1.5289136370157842e+18,0,0,0,1,-16.551085999999998,68.850098,8.472839
56750,1.528913637217356e+18,0,0,0,1,-16.385849,68.74131,8.466064
56760,1.528913637418928e+18,0,0,0,1,-16.102432,69.086525,8.939544999999997
56770,1.5289136376204997e+18,0,0,0,1,-15.967117000000002,68.886337,9.200225999999999
56780,1.5289136378220716e+18,0,0,0,1,-15.084198,69.30154399999999,9.063507000000001
56790,1.5289136380236434e+18,0,0,0,1,-15.481369,69.338799,8.516724
56800,1.5289136382252152e+18,0,0,0,1,-13.873306,69.72509000000001,9.893433
56810,1.528913638426787e+18,0,0,0,1,-16.034012,69.99960300000001,8.966736000000003
56820,1.528913638628359e+18,0,0,0,1,-16.207581,69.662033,8.50946
56830,1.5289136388299308e+18,0,0,0,1,-16.447144,69.324028,9.794769
56840,1.5289136390315026e+18,0,0,0,1,-16.140579000000002,68.453339,10.06723
56850,1.5289136392330744e+18,0,0,0,1,-16.884964,68.377914,7.611633
56860,1.5289136394346465e+18,0,0,0,1,-16.901917,67.928497,7.527374000000001
56870,1.528913639636218e+18,0,0,0,1,-16.372681,67.368172,7.377289
56880,1.52891363983779e+18,0,0,0,1,-16.102829,67.192024,7.263031
56890,1.5289136400393618e+18,0,0,0,1,-16.391083,66.914803,7.382233
56900,1.5289136402409336e+18,0,0,0,1,-16.324844,67.095291,7.682952999999999
56910,1.5289136404425057e+18,0,0,0,1,-16.714035,66.72281600000001,7.915497
56920,1.5289136406440773e+18,0,0,0,1,-16.898666,66.557632,8.039795
56930,1.5289136408456492e+18,0,0,0,1,-16.958313,66.449799,8.180023
56940,1.528913641047221e+18,0,0,0,1,-16.953964000000006,66.17588,8.290833000000001
56950,1.5289136412487928e+18,0,0,0,1,-16.77063,66.24006700000001,7.4436649999999975
56960,1.528913641450365e+18,0,0,0,1,-17.409821,66.462807,7.687469
56970,1.5289136416519365e+18,0,0,0,1,-16.954604999999994,66.452156,7.5068660000000005
56980,1.5289136418535084e+18,0,0,0,1,-16.515076,66.391083,7.4794009999999975
56990,1.5289136420550802e+18,0,0,0,1,-16.124191500000002,66.44975299999999,7.5099944999999995
57000,1.528913642256652e+18,0,0,0,1,-15.733307,66.508423,7.5405880000000005
57010,1.528913642458224e+18,0,0,0,1,-15.308441,66.716301,7.548615
57020,1.5289136426597957e+18,0,0,0,1,-15.448212,66.694344,7.6328429999999985
57030,1.5289136428613676e+18,0,0,0,1,-14.807448999999998,67.045692,7.7820740000000015
57040,1.5289136430629394e+18,0,0,0,1,-14.194541999999998,67.10042150000001,7.984726000000001
57050,1.5289136432645112e+18,0,0,0,1,-13.581635,67.155151,8.187378
57060,1.528913643466083e+18,0,0,0,1,-13.581802,67.212479,8.217163000000001
57070,1.528913643667655e+18,0,0,0,1,-13.17128,67.52087399999999,8.168427000000001
57080,1.5289136438692268e+18,0,0,0,1,-13.488845999999999,67.398903,8.036438
57090,1.5289136440707986e+18,0,0,0,1,-13.494919,67.35186800000001,7.946228
57100,1.5289136442723704e+18,0,0,0,1,-13.343338000000001,66.96198299999999,8.248901
57110,1.5289136444739425e+18,0,0,0,1,-13.466460999999999,67.354561,8.341858
57120,1.528913644675514e+18,0,0,0,1,-13.479567999999999,67.43325,8.331116
57130,1.528913644877086e+18,0,0,0,1,-13.544815,67.41481800000001,8.516144
57140,1.5289136450786578e+18,0,0,0,1,-13.391357000000001,67.262199,8.682404
57150,1.5289136452802296e+18,0,0,0,1,-13.648438,67.231628,8.313811999999999
57160,1.5289136454818017e+18,0,0,0,1,-13.219176999999998,67.423241,8.288055
57170,1.5289136456833733e+18,0,0,0,1,-13.503174,67.226387,8.316803
57180,1.5289136458849452e+18,0,0,0,1,-13.744323999999999,66.999245,8.118988
57190,1.528913646086517e+18,0,0,0,1,-13.634506,67.022026,8.121063000000001
57200,1.5289136462880888e+18,0,0,0,1,-13.974808,66.774284,8.356049
57210,1.528913646489661e+18,0,0,0,1,-14.204604999999999,66.921806,8.568024000000001
57220,1.5289136466912325e+18,0,0,0,1,-14.144423999999999,66.924103,8.573303
57230,1.5289136468928044e+18,0,0,0,1,-14.053360000000001,66.81147800000001,8.551941000000001
57240,1.5289136470943762e+18,0,0,0,1,-13.539352,66.73152900000001,8.485778999999999
57250,1.528913647295948e+18,0,0,0,1,-13.47168,66.772377,8.282501
57260,1.52891364749752e+18,0,0,0,1,-13.528915,67.092163,8.152771000000001
57270,1.5289136476990917e+18,0,0,0,1,-13.489486999999999,67.07222,7.843719
57280,1.5289136479006636e+18,0,0,0,1,-13.506560999999998,67.268875,7.753386999999999
57290,1.5289136481022354e+18,0,0,0,1,-13.201797000000001,66.931816,7.919159
57300,1.5289136483038072e+18,0,0,0,1,-13.002197,67.243561,7.848511
57310,1.528913648505379e+18,0,0,0,1,-13.245834,67.345749,7.963348
57320,1.528913648706951e+18,0,0,0,1,-13.117706,67.166412,7.955353
57330,1.5289136489085228e+18,0,0,0,1,-13.068298,67.392609,7.889923
57340,1.5289136491100946e+18,0,0,0,1,-12.733124,66.999252,7.800781
57350,1.5289136493116664e+18,0,0,0,1,-13.016312,67.48350500000001,7.594452
57360,1.5289136495132385e+18,0,0,0,1,-13.125976999999999,67.191071,7.541504
57370,1.52891364971481e+18,0,0,0,1,-13.576294,67.523376,7.588103999999999
57380,1.528913649916382e+18,0,0,0,1,-13.545197,67.37957,7.6275020000000024
57390,1.5289136501179538e+18,0,0,0,1,-13.713593,67.01344300000001,7.460876
57400,1.5289136503195256e+18,0,0,0,1,-13.753951999999998,67.000626,7.70752
57410,1.5289136505210977e+18,0,0,0,1,-13.886154000000001,66.96615600000001,7.713500999999999
57420,1.5289136507226693e+18,0,0,0,1,-13.954056,67.170448,7.6175539999999975
57430,1.5289136509242412e+18,0,0,0,1,-13.864760999999998,67.051262,7.390869
57440,1.528913651125813e+18,0,0,0,1,-13.397263,66.853127,7.123993
57450,1.5289136513273848e+18,0,0,0,1,-13.307098000000002,66.723244,7.272125
57460,1.528913651528957e+18,0,0,0,1,-13.373596,66.87710600000001,7.423706
57470,1.5289136517305285e+18,0,0,0,1,-13.561417,67.06237,7.472136999999999
57480,1.5289136519321004e+18,0,0,0,1,-13.386871,67.014038,7.563872999999999
57490,1.5289136521336722e+18,0,0,0,1,-13.082397,66.66774000000001,7.594788
57500,1.528913652335244e+18,0,0,0,1,-13.136992999999999,66.937889,7.6294559999999985
57510,1.528913652536816e+18,0,0,0,1,-13.259598,66.93319699999999,7.3511960000000025
57520,1.5289136527383877e+18,0,0,0,1,-13.358688,66.99623100000001,7.256104
57530,1.5289136529399596e+18,0,0,0,1,-13.360443,67.10991700000001,7.203094
57540,1.5289136531415314e+18,0,0,0,1,-12.87294,66.979301,7.084258999999999
57550,1.5289136533431032e+18,0,0,0,1,-13.181412,66.907425,7.3979800000000004
57560,1.528913653544675e+18,0,0,0,1,-12.974853999999999,66.68401300000001,7.444336
57570,1.528913653746247e+18,0,0,0,1,-13.358765,67.014748,7.574768
57580,1.5289136539478188e+18,0,0,0,1,-13.156281,66.671112,7.771851
57590,1.5289136541493906e+18,0,0,0,1,-13.114730999999999,66.731308,7.6326600000000004
57600,1.5289136543509624e+18,0,0,0,1,-12.616562,66.852509,7.642303
57610,1.5289136545525345e+18,0,0,0,1,-12.520477,66.922958,7.381226
57620,1.528913654754106e+18,0,0,0,1,-12.800583,67.12955500000001,7.130035
57630,1.528913654955678e+18,0,0,0,1,-13.043517999999999,67.331398,7.116455
57640,1.5289136551572498e+18,0,0,0,1,-12.873733999999999,67.17576600000001,7.508025999999999
57650,1.5289136553588216e+18,0,0,0,1,-12.763228999999999,67.260246,7.34848
57660,1.5289136555603937e+18,0,0,0,1,-12.513,67.589951,7.366272
