,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
55440,1.528913610811445e+18,0,0,0,1,0.45352,0.853902,-0.255287
55450,1.5289136110130168e+18,0,0,0,1,-0.257202,0.965033,-0.050582
55460,1.528913611214589e+18,0,0,0,1,-0.533316,0.845577,-0.023951
55470,1.5289136114161605e+18,0,0,0,1,-0.562125,0.82705,-0.0016579999999999998
55480,1.5289136116177324e+18,0,0,0,1,-0.605418,0.795534,0.02436
55490,1.5289136118193042e+18,0,0,0,1,-0.639075,0.768178,0.038516
55500,1.528913612020876e+18,0,0,0,1,-0.666323,0.744179,0.046999
55510,1.528913612222448e+18,0,0,0,1,-0.6685439999999999,0.741987,0.050035
55520,1.5289136124240197e+18,0,0,0,1,-0.657478,0.7515069999999999,0.054403999999999994
55530,1.5289136126255916e+18,0,0,0,1,-0.654613,0.754464,0.047591
55540,1.5289136128271634e+18,0,0,0,1,-0.652442,0.755638,0.057714
55550,1.5289136130287352e+18,0,0,0,1,-0.631807,0.774374,0.034132
55560,1.528913613230307e+18,0,0,0,1,-0.648546,0.760739,0.025771
55570,1.528913613431879e+18,0,0,0,1,-0.616609,0.78704,-0.018997999999999998
55580,1.5289136136334508e+18,0,0,0,1,-0.42895900000000003,0.894174,-0.128249
55590,1.5289136138350226e+18,0,0,0,1,-0.413074,0.908242,-0.066827
55600,1.5289136140365944e+18,0,0,0,1,-0.4704390000000001,0.8823030000000001,0.015105
55610,1.5289136142381665e+18,0,0,0,1,-0.4935560000000001,0.8682770000000001,0.049970999999999995
55620,1.528913614439738e+18,0,0,0,1,-0.485785,0.872135,0.058253999999999986
55630,1.52891361464131e+18,0,0,0,1,-0.48061899999999996,0.875926,0.041926
55640,1.5289136148428818e+18,0,0,0,1,-0.488274,0.870611,0.060203
55650,1.5289136150444536e+18,0,0,0,1,-0.483646,0.8739239999999999,0.048412000000000004
55660,1.5289136152460257e+18,0,0,0,1,-0.467413,0.882821,0.046389
55670,1.5289136154475973e+18,0,0,0,1,-0.46345200000000003,0.885074,0.043086
55680,1.5289136156491692e+18,0,0,0,1,-0.487831,0.8718110000000001,0.044343
55690,1.528913615850741e+18,0,0,0,1,-0.475393,0.8788950000000001,0.039307999999999996
55700,1.5289136160523128e+18,0,0,0,1,-0.49518999999999996,0.8678809999999999,0.039606
55710,1.528913616253885e+18,0,0,0,1,-0.46492799999999995,0.8850180000000001,0.02418
55720,1.5289136164554565e+18,0,0,0,1,-0.45668400000000003,0.8895280000000001,0.013416999999999998
55730,1.5289136166570284e+18,0,0,0,1,-0.454189,0.8909040000000001,0.0011279999999999999
55740,1.5289136168586002e+18,0,0,0,1,-0.421727,0.906616,-0.013921000000000001
55750,1.528913617060172e+18,0,0,0,1,-0.401049,0.9154200000000001,-0.034142
55760,1.528913617261744e+18,0,0,0,1,-0.34374,0.936219,-0.073048
55770,1.5289136174633157e+18,0,0,0,1,-0.31106500000000004,0.944082,-0.109301
55780,1.5289136176648876e+18,0,0,0,1,-0.271515,0.956317,-0.10834200000000001
55790,1.5289136178664594e+18,0,0,0,1,-0.247023,0.9678200000000001,-0.048006
55800,1.5289136180680312e+18,0,0,0,1,-0.41231899999999994,0.910264,0.03757
55810,1.528913618269603e+18,0,0,0,1,-0.42912100000000003,0.898716,0.090351
55820,1.528913618471175e+18,0,0,0,1,-0.44803000000000004,0.8892,0.092697
55830,1.5289136186727468e+18,0,0,0,1,-0.445821,0.889238,0.10246300000000001
55840,1.5289136188743186e+18,0,0,0,1,-0.43820699999999996,0.89294,0.10311
55850,1.5289136190758904e+18,0,0,0,1,-0.414667,0.905223,0.09285299999999999
55860,1.5289136192774625e+18,0,0,0,1,-0.391743,0.9178370000000001,0.06412899999999999
55870,1.528913619479034e+18,0,0,0,1,-0.377879,0.925374,0.029826
55880,1.528913619680606e+18,0,0,0,1,-0.407669,0.912653,0.029481
55890,1.5289136198821778e+18,0,0,0,1,-0.392924,0.9192389999999999,-0.02471
55900,1.5289136200837496e+18,0,0,0,1,-0.389349,0.919883,-0.047144
55910,1.5289136202853217e+18,0,0,0,1,-0.409959,0.911335,-0.037462
55920,1.5289136204868933e+18,0,0,0,1,-0.43245,0.9016489999999999,0.003988
55930,1.5289136206884652e+18,0,0,0,1,-0.4588930000000001,0.8874,0.044037
55940,1.528913620890037e+18,0,0,0,1,-0.42172299999999996,0.905056,0.054964
55950,1.5289136210916088e+18,0,0,0,1,-0.401959,0.9124629999999999,0.07642
55960,1.528913621293181e+18,0,0,0,1,-0.423317,0.9059809999999999,0.0005480000000000001
55970,1.5289136214947525e+18,0,0,0,1,-0.40731100000000003,0.9132600000000001,0.007293000000000002
55980,1.5289136216963244e+18,0,0,0,1,-0.397917,0.917278,-0.016236
55990,1.5289136218978962e+18,0,0,0,1,-0.416047,0.9089520000000001,-0.026663
56000,1.528913622099468e+18,0,0,0,1,-0.4264560000000001,0.902136,-0.06546
56010,1.52891362230104e+18,0,0,0,1,-0.407518,0.906328,-0.111795
56020,1.5289136225026117e+18,0,0,0,1,-0.34739899999999996,0.9220280000000001,-0.17081500000000002
56030,1.5289136227041836e+18,0,0,0,1,-0.310515,0.924674,-0.220361
56040,1.5289136229057554e+18,0,0,0,1,-0.309805,0.932599,-0.185146
56050,1.5289136231073272e+18,0,0,0,1,-0.4540770000000001,0.88826,-0.069341
56060,1.528913623308899e+18,0,0,0,1,-0.46741099999999997,0.8840290000000001,-0.004435000000000001
56070,1.528913623510471e+18,0,0,0,1,-0.48157700000000003,0.876128,0.021985
56080,1.5289136237120428e+18,0,0,0,1,-0.47693599999999997,0.878058,0.039330000000000004
56090,1.5289136239136146e+18,0,0,0,1,-0.474811,0.8789020000000001,0.045661
56100,1.5289136241151864e+18,0,0,0,1,-0.466441,0.883523,0.042623
56110,1.5289136243167585e+18,0,0,0,1,-0.464934,0.884625,0.035698
56120,1.52891362451833e+18,0,0,0,1,-0.465267,0.884474,0.035095999999999995
56130,1.528913624719902e+18,0,0,0,1,-0.46497799999999995,0.8845729999999999,0.036433
56140,1.5289136249214738e+18,0,0,0,1,-0.470621,0.8816860000000001,0.033844
56150,1.5289136251230456e+18,0,0,0,1,-0.47040299999999996,0.881815,0.033471
56160,1.5289136253246177e+18,0,0,0,1,-0.46847700000000003,0.882759,0.035543
56170,1.5289136255261893e+18,0,0,0,1,-0.461085,0.886856,0.029742
56180,1.5289136257277612e+18,0,0,0,1,-0.44942550000000003,0.8929495000000001,0.0193585
56190,1.528913625929333e+18,0,0,0,1,-0.437766,0.899043,0.008975
56200,1.5289136261309048e+18,0,0,0,1,-0.435895,0.899964,0.007665000000000002
56210,1.528913626332477e+18,0,0,0,1,-0.438234,0.898804,0.010039
56220,1.5289136265340485e+18,0,0,0,1,-0.442981,0.896431,0.013352000000000001
56230,1.5289136267356204e+18,0,0,0,1,-0.44634399999999996,0.894655,0.018192
56240,1.5289136269371922e+18,0,0,0,1,-0.44970699999999997,0.8928790000000001,0.023032
56250,1.528913627138764e+18,0,0,0,1,-0.4478720000000001,0.8938370000000001,0.021568
56260,1.528913627340336e+18,0,0,0,1,-0.442859,0.8963610000000001,0.020231
56270,1.5289136275419077e+18,0,0,0,1,-0.43832299999999996,0.8986780000000001,0.015738
56280,1.5289136277434796e+18,0,0,0,1,-0.436997,0.899386,0.011547
56290,1.5289136279450514e+18,0,0,0,1,-0.4382140000000001,0.89876,0.013953
56300,1.5289136281466232e+18,0,0,0,1,-0.44526099999999996,0.8951479999999999,0.021190999999999998
56310,1.528913628348195e+18,0,0,0,1,-0.447587,0.894001,0.020541
56320,1.528913628549767e+18,0,0,0,1,-0.444704,0.8954610000000001,0.019582
56330,1.5289136287513388e+18,0,0,0,1,-0.441458,0.8971459999999999,0.015481
56340,1.5289136289529106e+18,0,0,0,1,-0.440121,0.8977879999999999,0.01633
56350,1.5289136291544824e+18,0,0,0,1,-0.439249,0.8982399999999999,0.014908000000000001
56360,1.5289136293560545e+18,0,0,0,1,-0.440033,0.8978780000000001,0.013567
56370,1.528913629557626e+18,0,0,0,1,-0.438384,0.898697,0.01267
56380,1.528913629759198e+18,0,0,0,1,-0.43525200000000003,0.900272,0.007859
56390,1.5289136299607698e+18,0,0,0,1,-0.43128900000000003,0.9021889999999999,0.0065439999999999995
56400,1.5289136301623416e+18,0,0,0,1,-0.422613,0.906275,0.007969
56410,1.5289136303639137e+18,0,0,0,1,-0.410732,0.911751,0.0031780000000000003
56420,1.5289136305654853e+18,0,0,0,1,-0.393098,0.919494,-0.001984
56430,1.5289136307670572e+18,0,0,0,1,-0.37993899999999997,0.92496,0.009541
56440,1.528913630968629e+18,0,0,0,1,-0.363181,0.93145,0.022234999999999998
56450,1.5289136311702008e+18,0,0,0,1,-0.347823,0.936717,0.039682999999999996
56460,1.528913631371773e+18,0,0,0,1,-0.328021,0.9436969999999999,0.042802999999999994
56470,1.5289136315733445e+18,0,0,0,1,-0.316687,0.947016,0.053519000000000004
56480,1.5289136317749164e+18,0,0,0,1,-0.316801,0.9470360000000001,0.052483
56490,1.5289136319764882e+18,0,0,0,1,-0.312679,0.947501,0.066837
56500,1.52891363217806e+18,0,0,0,1,-0.315216,0.946125,0.074033
56510,1.528913632379632e+18,0,0,0,1,-0.318394,0.943525,0.091561
56520,1.5289136325812037e+18,0,0,0,1,-0.321656,0.9423959999999999,0.091797
56530,1.5289136327827756e+18,0,0,0,1,-0.320355,0.9431879999999999,0.088144
56540,1.5289136329843474e+18,0,0,0,1,-0.31650500000000004,0.947574,0.043887
56550,1.5289136331859192e+18,0,0,0,1,-0.310541,0.950002,0.03255
56560,1.528913633387491e+18,0,0,0,1,-0.307292,0.9511700000000001,0.029077
56570,1.528913633589063e+18,0,0,0,1,-0.30643400000000004,0.9514549999999999,0.028794
56580,1.5289136337906348e+18,0,0,0,1,-0.311446,0.949865,0.027476
56590,1.5289136339922066e+18,0,0,0,1,-0.317684,0.947691,0.030925
56600,1.5289136341937784e+18,0,0,0,1,-0.32253200000000004,0.9459209999999999,0.034654000000000004
56610,1.5289136343953505e+18,0,0,0,1,-0.326263,0.9442879999999999,0.043183
56620,1.528913634596922e+18,0,0,0,1,-0.325407,0.9438790000000001,0.056539
56630,1.528913634798494e+18,0,0,0,1,-0.324167,0.943542,0.068119
56640,1.5289136350000658e+18,0,0,0,1,-0.321371,0.943983,0.07492
56650,1.5289136352016376e+18,0,0,0,1,-0.319236,0.944274,0.080207
56660,1.5289136354032097e+18,0,0,0,1,-0.31786,0.9443739999999999,0.084387
56670,1.5289136356047813e+18,0,0,0,1,-0.31697600000000004,0.944517,0.0861
56680,1.5289136358063532e+18,0,0,0,1,-0.316728,0.9444809999999999,0.087399
56690,1.528913636007925e+18,0,0,0,1,-0.316924,0.9443379999999999,0.088234
56700,1.5289136362094968e+18,0,0,0,1,-0.315197,0.944616,0.091387
56710,1.528913636411069e+18,0,0,0,1,-0.312354,0.9453600000000001,0.093414
56720,1.5289136366126405e+18,0,0,0,1,-0.310328,0.9459620000000001,0.094074
56730,1.5289136368142124e+18,0,0,0,1,-0.307573,0.946665,0.09602100000000001
56740,1.5289136370157842e+18,0,0,0,1,-0.304606,0.947551,0.096745
56750,1.528913637217356e+18,0,0,0,1,-0.303796,0.9475459999999999,0.09930900000000001
56760,1.528913637418928e+18,0,0,0,1,-0.30017699999999997,0.9483159999999999,0.102913
56770,1.5289136376204997e+18,0,0,0,1,-0.29725300000000004,0.949049,0.10459700000000001
56780,1.5289136378220716e+18,0,0,0,1,-0.286398,0.9523969999999999,0.104449
56790,1.5289136380236434e+18,0,0,0,1,-0.290177,0.952399,0.093421
56800,1.5289136382252152e+18,0,0,0,1,-0.273882,0.954134,0.12088
56810,1.528913638426787e+18,0,0,0,1,-0.302799,0.946739,0.109509
56820,1.528913638628359e+18,0,0,0,1,-0.303505,0.947594,0.099735
56830,1.5289136388299308e+18,0,0,0,1,-0.304081,0.9437129999999999,0.130141
56840,1.5289136390315026e+18,0,0,0,1,-0.30782,0.9423219999999999,0.131426
56850,1.5289136392330744e+18,0,0,0,1,-0.31079,0.9468,0.083531
56860,1.5289136394346465e+18,0,0,0,1,-0.311525,0.946101,0.088559
56870,1.528913639636218e+18,0,0,0,1,-0.308212,0.947154,0.088893
56880,1.52891363983779e+18,0,0,0,1,-0.307648,0.947311,0.08916
56890,1.5289136400393618e+18,0,0,0,1,-0.310425,0.946624,0.086793
56900,1.5289136402409336e+18,0,0,0,1,-0.311909,0.9460120000000001,0.088149
56910,1.5289136404425057e+18,0,0,0,1,-0.31256799999999996,0.9456120000000001,0.0901
56920,1.5289136406440773e+18,0,0,0,1,-0.31514000000000003,0.9445520000000001,0.092227
56930,1.5289136408456492e+18,0,0,0,1,-0.31461300000000003,0.9445520000000001,0.09402100000000001
56940,1.528913641047221e+18,0,0,0,1,-0.31621900000000003,0.9439719999999999,0.094457
56950,1.5289136412487928e+18,0,0,0,1,-0.312671,0.945865,0.087036
56960,1.528913641450365e+18,0,0,0,1,-0.319325,0.943643,0.086988
56970,1.5289136416519365e+18,0,0,0,1,-0.315102,0.945317,0.08417899999999999
56980,1.5289136418535084e+18,0,0,0,1,-0.31243000000000004,0.946061,0.085751
56990,1.5289136420550802e+18,0,0,0,1,-0.306557,0.9479755000000001,0.0855775
57000,1.528913642256652e+18,0,0,0,1,-0.300684,0.94989,0.085404
57010,1.528913642458224e+18,0,0,0,1,-0.294615,0.95191,0.084048
57020,1.5289136426597957e+18,0,0,0,1,-0.285993,0.9545799999999999,0.08354500000000001
57030,1.5289136428613676e+18,0,0,0,1,-0.27947,0.956254,0.08642000000000001
57040,1.5289136430629394e+18,0,0,0,1,-0.272251,0.9579759999999999,0.08992850000000001
57050,1.5289136432645112e+18,0,0,0,1,-0.265032,0.9596979999999999,0.093437
57060,1.528913643466083e+18,0,0,0,1,-0.261794,0.960513,0.094189
57070,1.528913643667655e+18,0,0,0,1,-0.260975,0.960822,0.093316
57080,1.5289136438692268e+18,0,0,0,1,-0.262653,0.9604090000000001,0.09286
57090,1.5289136440707986e+18,0,0,0,1,-0.263542,0.9599049999999999,0.095526
57100,1.5289136442723704e+18,0,0,0,1,-0.26356399999999996,0.9598760000000001,0.095763
57110,1.5289136444739425e+18,0,0,0,1,-0.262522,0.959895,0.098399
57120,1.528913644675514e+18,0,0,0,1,-0.26317399999999996,0.959656,0.098994
57130,1.528913644877086e+18,0,0,0,1,-0.262962,0.959491,0.101133
57140,1.5289136450786578e+18,0,0,0,1,-0.261301,0.9598969999999999,0.101583
57150,1.5289136452802296e+18,0,0,0,1,-0.26521999999999996,0.9589799999999999,0.100074
57160,1.5289136454818017e+18,0,0,0,1,-0.26216300000000003,0.960123,0.097126
57170,1.5289136456833733e+18,0,0,0,1,-0.26282300000000003,0.960008,0.096483
57180,1.5289136458849452e+18,0,0,0,1,-0.266392,0.9591049999999999,0.09567200000000001
57190,1.528913646086517e+18,0,0,0,1,-0.267577,0.958727,0.09614099999999999
57200,1.5289136462880888e+18,0,0,0,1,-0.269574,0.958083,0.096979
57210,1.528913646489661e+18,0,0,0,1,-0.27071,0.957633,0.09825700000000001
57220,1.5289136466912325e+18,0,0,0,1,-0.27127399999999996,0.957451,0.098475
57230,1.5289136468928044e+18,0,0,0,1,-0.271068,0.957559,0.097997
57240,1.5289136470943762e+18,0,0,0,1,-0.267065,0.9587180000000001,0.09765399999999999
57250,1.528913647295948e+18,0,0,0,1,-0.265996,0.9591559999999999,0.09625399999999999
57260,1.52891364749752e+18,0,0,0,1,-0.261873,0.960549,0.09363400000000001
57270,1.5289136476990917e+18,0,0,0,1,-0.265104,0.9598459999999999,0.09173400000000001
57280,1.5289136479006636e+18,0,0,0,1,-0.262789,0.9605790000000001,0.09072100000000001
57290,1.5289136481022354e+18,0,0,0,1,-0.261052,0.9609409999999999,0.091896
57300,1.5289136483038072e+18,0,0,0,1,-0.25910500000000003,0.9614520000000001,0.092056
57310,1.528913648505379e+18,0,0,0,1,-0.261205,0.9610209999999999,0.090611
57320,1.528913648706951e+18,0,0,0,1,-0.25990599999999997,0.961253,0.091879
57330,1.5289136489085228e+18,0,0,0,1,-0.259247,0.9615360000000001,0.090769
57340,1.5289136491100946e+18,0,0,0,1,-0.25933,0.961667,0.089132
57350,1.5289136493116664e+18,0,0,0,1,-0.25994,0.9616370000000001,0.087652
57360,1.5289136495132385e+18,0,0,0,1,-0.260639,0.9616389999999999,0.085548
57370,1.52891364971481e+18,0,0,0,1,-0.262604,0.9609790000000001,0.08694400000000001
57380,1.528913649916382e+18,0,0,0,1,-0.264896,0.9602950000000001,0.087542
57390,1.5289136501179538e+18,0,0,0,1,-0.26784,0.959519,0.08709
57400,1.5289136503195256e+18,0,0,0,1,-0.267301,0.959674,0.087039
57410,1.5289136505210977e+18,0,0,0,1,-0.26823600000000003,0.9593709999999999,0.087505
57420,1.5289136507226693e+18,0,0,0,1,-0.268752,0.9593010000000001,0.08667899999999999
57430,1.5289136509242412e+18,0,0,0,1,-0.26765900000000004,0.959659,0.0861
57440,1.528913651125813e+18,0,0,0,1,-0.262536,0.9612930000000001,0.083605
57450,1.5289136513273848e+18,0,0,0,1,-0.26118800000000003,0.9615540000000001,0.08481699999999999
57460,1.528913651528957e+18,0,0,0,1,-0.261065,0.96144,0.08647300000000001
57470,1.5289136517305285e+18,0,0,0,1,-0.261504,0.9613229999999999,0.086449
57480,1.5289136519321004e+18,0,0,0,1,-0.261144,0.96149,0.085678
57490,1.5289136521336722e+18,0,0,0,1,-0.26051199999999997,0.9615379999999999,0.08705299999999999
57500,1.528913652335244e+18,0,0,0,1,-0.259455,0.961838,0.086899
57510,1.528913652536816e+18,0,0,0,1,-0.260387,0.9617370000000001,0.085208
57520,1.5289136527383877e+18,0,0,0,1,-0.25842,0.96239,0.083816
57530,1.5289136529399596e+18,0,0,0,1,-0.25653200000000004,0.9629260000000001,0.083458
57540,1.5289136531415314e+18,0,0,0,1,-0.25700500000000004,0.962774,0.083751
57550,1.5289136533431032e+18,0,0,0,1,-0.256916,0.962625,0.085713
57560,1.528913653544675e+18,0,0,0,1,-0.259079,0.961937,0.086916
57570,1.528913653746247e+18,0,0,0,1,-0.259904,0.9615959999999999,0.088216
57580,1.5289136539478188e+18,0,0,0,1,-0.26063600000000003,0.961318,0.08908200000000001
57590,1.5289136541493906e+18,0,0,0,1,-0.25769000000000003,0.962151,0.088665
57600,1.5289136543509624e+18,0,0,0,1,-0.253438,0.9634309999999999,0.087006
57610,1.5289136545525345e+18,0,0,0,1,-0.252958,0.9636819999999999,0.085615
57620,1.528913654754106e+18,0,0,0,1,-0.254218,0.96365,0.082164
57630,1.528913654955678e+18,0,0,0,1,-0.256701,0.962933,0.08285
57640,1.5289136551572498e+18,0,0,0,1,-0.254785,0.9633010000000001,0.084481
57650,1.5289136553588216e+18,0,0,0,1,-0.252686,0.9637690000000001,0.085439
57660,1.5289136555603937e+18,0,0,0,1,-0.251408,0.964068,0.085827
57670,1.5289136557619653e+18,0,0,0,1,-0.248202,0.964814,0.086772
57680,1.5289136559635372e+18,0,0,0,1,-0.24500300000000005,0.965838,0.084448
57690,1.528913656165109e+18,0,0,0,1,-0.239682,0.967158,0.084603
57700,1.5289136563666808e+18,0,0,0,1,-0.23986500000000002,0.967626,0.07850800000000001
57710,1.528913656568253e+18,0,0,0,1,-0.240046,0.967625,0.077971
57720,1.5289136567698245e+18,0,0,0,1,-0.242261,0.9669620000000001,0.079329
57730,1.5289136569713964e+18,0,0,0,1,-0.246915,0.965572,0.08187699999999999
57740,1.5289136571729682e+18,0,0,0,1,-0.24676599999999999,0.965253,0.08598
57750,1.52891365737454e+18,0,0,0,1,-0.24830549999999998,0.964729,0.0873875
57760,1.528913657576112e+18,0,0,0,1,-0.24984499999999998,0.964205,0.088795
57770,1.5289136577776837e+18,0,0,0,1,-0.25014200000000003,0.964109,0.08901
57780,1.5289136579792556e+18,0,0,0,1,-0.249973,0.9642129999999999,0.088358
57790,1.5289136581808274e+18,0,0,0,1,-0.24810900000000002,0.964709,0.088197
57800,1.5289136583823992e+18,0,0,0,1,-0.24921800000000002,0.964453,0.08786050000000001
57810,1.528913658583971e+18,0,0,0,1,-0.250327,0.964197,0.087524
57820,1.528913658785543e+18,0,0,0,1,-0.252938,0.9634299999999999,0.08845800000000001
57830,1.5289136589871148e+18,0,0,0,1,-0.254196,0.962986,0.089678
57840,1.5289136591886866e+18,0,0,0,1,-0.256345,0.962334,0.090561
57850,1.5289136593902584e+18,0,0,0,1,-0.2569115,0.9620744999999999,0.0916975
57860,1.5289136595918305e+18,0,0,0,1,-0.25747800000000004,0.961815,0.092834
57870,1.528913659793402e+18,0,0,0,1,-0.25740999999999997,0.9618399999999999,0.092762
57880,1.528913659994974e+18,0,0,0,1,-0.256929,0.962026,0.09215599999999999
57890,1.5289136601965458e+18,0,0,0,1,-0.255879,0.962424,0.090916
57900,1.5289136603981176e+18,0,0,0,1,-0.253196,0.963203,0.090172
57910,1.5289136605996897e+18,0,0,0,1,-0.25418,0.962924,0.09038
57920,1.5289136608012613e+18,0,0,0,1,-0.254077,0.9629459999999999,0.090437
57930,1.5289136610028332e+18,0,0,0,1,-0.253299,0.9632629999999999,0.089246
57940,1.528913661204405e+18,0,0,0,1,-0.252689,0.963508,0.088318
57950,1.5289136614059768e+18,0,0,0,1,-0.257156,0.96231,0.08848400000000001
57960,1.528913661607549e+18,0,0,0,1,-0.25267399999999995,0.963543,0.087978
57970,1.5289136618091205e+18,0,0,0,1,-0.250592,0.964198,0.086751
57980,1.5289136620106924e+18,0,0,0,1,-0.244019,0.965939,0.086122
57990,1.5289136622122642e+18,0,0,0,1,-0.23999499999999999,0.967131,0.084026
58000,1.528913662413836e+18,0,0,0,1,-0.233475,0.968701,0.08431
58010,1.528913662615408e+18,0,0,0,1,-0.22892600000000002,0.9697969999999999,0.084178
58020,1.5289136628169797e+18,0,0,0,1,-0.231276,0.969182,0.084843
58030,1.5289136630185516e+18,0,0,0,1,-0.231296,0.969608,0.079756
58040,1.5289136632201234e+18,0,0,0,1,-0.228843,0.970355,0.077721
58050,1.5289136634216952e+18,0,0,0,1,-0.22780999999999998,0.970534,0.078523
58060,1.528913663623267e+18,0,0,0,1,-0.228048,0.9702430000000001,0.081385
58070,1.528913663824839e+18,0,0,0,1,-0.23392800000000002,0.968784,0.082075
58080,1.5289136640264108e+18,0,0,0,1,-0.23726399999999997,0.968281,0.078333
58090,1.5289136642279826e+18,0,0,0,1,-0.24498499999999998,0.9666379999999999,0.074781
58100,1.5289136644295544e+18,0,0,0,1,-0.25964,0.9629469999999999,0.07294099999999999
58110,1.5289136646311265e+18,0,0,0,1,-0.26527399999999995,0.961153,0.076254
58120,1.528913664832698e+18,0,0,0,1,-0.27922600000000003,0.957492,0.072402
58130,1.52891366503427e+18,0,0,0,1,-0.296546,0.951717,0.07933899999999999
58140,1.5289136652358418e+18,0,0,0,1,-0.315808,0.946691,0.063568
58150,1.5289136654374136e+18,0,0,0,1,-0.355926,0.93195,0.069176
58160,1.5289136656389857e+18,0,0,0,1,-0.394656,0.9172950000000001,0.05307100000000002
58170,1.5289136658405573e+18,0,0,0,1,-0.42537600000000003,0.90497,0.009212999999999999
58180,1.5289136660421292e+18,0,0,0,1,-0.401104,0.9111239999999999,-0.094693
58190,1.528913666243701e+18,0,0,0,1,-0.109829,0.984057,-0.139881
58200,1.5289136664452728e+18,0,0,0,1,-0.137602,0.9800770000000001,-0.14322200000000002
58210,1.528913666646845e+18,0,0,0,1,-0.138685,0.9820479999999999,-0.127848
58220,1.5289136668484165e+18,0,0,0,1,-0.185395,0.977245,-0.103045
