,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
3270,1.5289125592111557e+18,1,0,0,0,-0.719697,-0.735016,0.429649
3280,1.5289125594127276e+18,1,0,0,0,-0.255429,-0.081345,0.311983
3290,1.5289125596142994e+18,1,0,0,0,1.2993430000000001,0.476691,-0.033856
3300,1.5289125598158712e+18,1,0,0,0,1.205668,0.8133640000000001,-0.43228599999999995
3310,1.528912560017443e+18,1,0,0,0,-0.612649,-1.0827799999999999,0.40115700000000004
3320,1.528912560219015e+18,1,0,0,0,-0.601677,-0.05930700000000001,0.278106
3330,1.5289125604205868e+18,1,0,0,0,0.655257,-0.872815,-0.4764850000000001
3340,1.5289125606221586e+18,1,0,0,0,0.798129,4.613608,0.548216
3350,1.5289125608237304e+18,1,0,0,0,-0.32718400000000003,-1.1125120000000002,0.22138000000000002
3360,1.5289125610253025e+18,1,0,0,0,-0.227235,3.566964,0.70925
3370,1.528912561226874e+18,1,0,0,0,0.551783,-1.232071,-0.442058
3380,1.528912561428446e+18,1,0,0,0,-0.491421,0.272914,-0.135052
3390,1.5289125616300178e+18,1,0,0,0,-0.12154200000000001,-1.2142979999999999,0.609068
3400,1.5289125618315896e+18,1,0,0,0,0.8151520000000001,1.264853,0.257919
3410,1.5289125620331617e+18,1,0,0,0,0.551833,-1.04901,-0.204199
3420,1.5289125622347333e+18,1,0,0,0,-0.9718389999999999,-0.151752,0.361124
3430,1.5289125624363052e+18,1,0,0,0,-0.140403,-0.830141,0.17474800000000001
3440,1.528912562637877e+18,1,0,0,0,0.877597,0.310758,0.5925699999999999
3450,1.5289125628394488e+18,1,0,0,0,0.736819,-0.474915,-0.083762
3460,1.528912563041021e+18,1,0,0,0,-0.658744,-0.8083319999999999,0.406673
3470,1.5289125632425925e+18,1,0,0,0,-0.250272,-0.181016,0.36033000000000004
3480,1.5289125634441644e+18,1,0,0,0,0.9407639999999999,-0.36598600000000003,-1.054985
3490,1.5289125636457362e+18,1,0,0,0,1.244357,2.278833,0.8600209999999999
3500,1.528912563847308e+18,1,0,0,0,-0.5160600000000001,-1.0886799999999999,0.458204
3510,1.52891256404888e+18,1,0,0,0,-1.2165709999999998,2.773329,0.762092
3520,1.5289125642504517e+18,1,0,0,0,0.4770720000000001,-0.902177,-0.21674200000000002
3530,1.5289125644520236e+18,1,0,0,0,-1.105259,2.534001,-1.535053
3540,1.5289125646535954e+18,1,0,0,0,-0.29619,-1.2376690000000001,-0.356193
3550,1.5289125648551672e+18,1,0,0,0,0.001183,0.791107,0.24613200000000002
3560,1.528912565056739e+18,1,0,0,0,0.546045,-1.223396,-0.281172
3570,1.528912565258311e+18,1,0,0,0,-0.80191,0.032671,0.334493
3580,1.5289125654598828e+18,1,0,0,0,0.614232,-0.331121,0.493888
3590,1.5289125656614546e+18,1,0,0,0,0.648703,-0.3732795,0.18317850000000002
3600,1.5289125658630264e+18,1,0,0,0,0.683174,-0.41543800000000003,-0.127531
3610,1.5289125660645985e+18,1,0,0,0,-0.8303860000000001,-0.138498,-0.326251
3620,1.52891256626617e+18,1,0,0,0,0.161461,0.14068599999999998,-1.428289
3630,1.528912566467742e+18,1,0,0,0,-0.426412,-0.29646500000000003,0.5916359999999999
3640,1.5289125666693138e+18,1,0,0,0,-0.287661,0.256261,0.032391
3650,1.5289125668708856e+18,1,0,0,0,0.7498319999999999,0.089013,-0.05343200000000002
3660,1.5289125670724577e+18,1,0,0,0,-0.006679999999999999,0.007687,0.049231
3670,1.5289125672740293e+18,1,0,0,0,-0.089906,0.066578,-0.081721
3680,1.5289125674756012e+18,1,0,0,0,0.044388,0.018767,0.031693
3690,1.528912567677173e+18,1,0,0,0,0.086675,-0.022946,0.051038
3700,1.5289125678787448e+18,1,0,0,0,0.03957,-0.0012619999999999999,0.038987
3710,1.528912568080317e+18,1,0,0,0,-0.013187999999999998,-0.032772,0.07517966666666667
3720,1.5289125682818885e+18,1,0,0,0,-0.065946,-0.064282,0.11137233333333335
3730,1.5289125684834604e+18,1,0,0,0,-0.11870399999999999,-0.095792,0.147565
3740,1.5289125686850322e+18,1,0,0,0,-0.081887,-0.080638,-0.07722799999999999
3750,1.528912568886604e+18,1,0,0,0,-0.126342,0.19406400000000001,0.023431999999999998
3760,1.528912569088176e+18,1,0,0,0,-0.070727,0.029539999999999997,0.044213
3770,1.5289125692897477e+18,1,0,0,0,0.013786000000000001,0.13053299999999998,-0.404077
3780,1.5289125694913196e+18,1,0,0,0,-0.099859,0.185029,0.12123699999999996
3790,1.5289125696928914e+18,1,0,0,0,0.04376,-0.08512,0.038769
3800,1.5289125698944632e+18,1,0,0,0,-0.195099,0.10132200000000001,-0.12229000000000001
3810,1.528912570096035e+18,1,0,0,0,-0.06752999999999999,0.10615799999999999,0.134126
3820,1.528912570297607e+18,1,0,0,0,-0.087785,-0.023375,-0.14019
3830,1.5289125704991788e+18,1,0,0,0,-0.003002,0.08704500000000001,-0.110554
3840,1.5289125707007506e+18,1,0,0,0,-0.09609,0.070887,0.18901400000000002
3850,1.5289125709023224e+18,1,0,0,0,-0.032011000000000005,-0.079319,-0.068596
3860,1.5289125711038945e+18,1,0,0,0,-0.21541100000000002,0.120999,0.043997
3870,1.528912571305466e+18,1,0,0,0,0.007684999999999998,0.056264999999999996,0.265884
3880,1.528912571507038e+18,1,0,0,0,0.0014730000000000001,-0.072897,-0.312745
3890,1.5289125717086098e+18,1,0,0,0,-0.126957,0.271791,0.125868
3900,1.5289125719101816e+18,1,0,0,0,-0.16938399999999998,-0.028298,-0.006131
3910,1.5289125721117537e+18,1,0,0,0,-0.20509299999999997,0.007992,-0.404479
3920,1.5289125723133253e+18,1,0,0,0,0.141732,0.07253899999999999,0.524885
3930,1.5289125725148972e+18,1,0,0,0,0.124957,-0.039212000000000004,-0.086398
3940,1.528912572716469e+18,1,0,0,0,-0.02505,0.123998,-0.068868
3950,1.5289125729180408e+18,1,0,0,0,-0.16023900000000002,0.047027,0.17687
3960,1.528912573119613e+18,1,0,0,0,-0.035073,0.074519,-0.405536
3970,1.5289125733211845e+18,1,0,0,0,-0.037249000000000004,0.046781,0.24310900000000002
3980,1.5289125735227564e+18,1,0,0,0,0.068951,-0.06065,0.017738
3990,1.5289125737243282e+18,1,0,0,0,-0.011431,0.084504,-0.339231
4000,1.5289125739259e+18,1,0,0,0,-0.290377,0.095453,0.277212
4010,1.528912574127472e+18,1,0,0,0,-0.143228,0.29736799999999997,0.099205
4020,1.5289125743290437e+18,1,0,0,0,0.47142399999999995,0.293566,0.032915
4030,1.5289125745306156e+18,1,0,0,0,0.25254899999999997,-0.047508999999999996,-0.46076999999999996
4040,1.5289125747321874e+18,1,0,0,0,-0.002822,0.241907,0.027070999999999998
4050,1.5289125749337592e+18,1,0,0,0,-0.114902,-0.125538,0.14715999999999999
4060,1.528912575135331e+18,1,0,0,0,0.338331,0.169322,-0.266416
4070,1.528912575336903e+18,1,0,0,0,0.438445,-0.5272939999999999,-0.29115599999999997
4080,1.5289125755384748e+18,1,0,0,0,-0.347141,0.128129,-0.103024
4090,1.5289125757400466e+18,1,0,0,0,0.505779,0.386805,0.388479
4100,1.5289125759416184e+18,1,0,0,0,-0.089643,0.035914,0.277876
4110,1.5289125761431905e+18,1,0,0,0,-0.147084,-0.024197999999999997,-0.43558800000000003
4120,1.528912576344762e+18,1,0,0,0,-0.163973,0.548671,0.073726
4130,1.528912576546334e+18,1,0,0,0,-0.40581500000000004,-0.054837000000000004,0.13864400000000002
4140,1.5289125767479058e+18,1,0,0,0,0.464934,0.520836,0.320669
4150,1.5289125769494776e+18,1,0,0,0,-0.830376,0.027565,0.073064
4160,1.5289125771510497e+18,1,0,0,0,-0.23094699999999999,-0.12773199999999998,-0.056884000000000004
4170,1.5289125773526213e+18,1,0,0,0,0.324719,0.5543560000000001,0.05123200000000002
4180,1.5289125775541932e+18,1,0,0,0,0.159239,0.5811665,0.12348600000000001
4190,1.528912577755765e+18,1,0,0,0,-0.006241,0.607977,0.19574
4200,1.5289125779573368e+18,1,0,0,0,-0.193537,-0.030815,0.397619
4210,1.528912578158909e+18,1,0,0,0,0.078649,-0.082329,-0.159415
4220,1.5289125783604805e+18,1,0,0,0,0.161278,1.450866,0.183995
4230,1.5289125785620524e+18,1,0,0,0,-0.027172999999999975,0.43336050000000004,0.146083
4240,1.5289125787636242e+18,1,0,0,0,-0.21562399999999998,-0.584145,0.108171
4250,1.528912578965196e+18,1,0,0,0,-0.431,0.996583,0.35697199999999996
4260,1.528912579166768e+18,1,0,0,0,0.440655,-0.762895,-0.763221
4270,1.5289125793683397e+18,1,0,0,0,0.319247,3.6947,1.36974
4280,1.5289125795699116e+18,1,0,0,0,-0.345535,-0.991617,0.283534
4290,1.5289125797714834e+18,1,0,0,0,-0.7531680000000001,1.053483,0.031113
4300,1.5289125799730552e+18,1,0,0,0,1.096902,0.016225999999999997,-0.25711100000000003
4310,1.528912580174627e+18,1,0,0,0,0.9466120000000001,2.335254,0.758774
4320,1.528912580376199e+18,1,0,0,0,-0.462463,-1.19917,0.424019
4330,1.5289125805777708e+18,1,0,0,0,-1.358357,1.214548,0.800605
4340,1.5289125807793426e+18,1,0,0,0,0.72241,-0.529751,-0.661809
4350,1.5289125809809144e+18,1,0,0,0,0.7147680000000001,1.479908,1.129934
4360,1.5289125811824865e+18,1,0,0,0,-0.24162899999999998,-1.1894799999999999,0.625618
4370,1.528912581384058e+18,1,0,0,0,-1.6437979999999999,1.247311,1.115821
4380,1.52891258158563e+18,1,0,0,0,0.408889,-1.017484,-0.228008
4390,1.5289125817872018e+18,1,0,0,0,1.759122,3.248122,1.386426
4400,1.5289125819887736e+18,1,0,0,0,-0.43246,-1.067157,0.552246
4410,1.5289125821903457e+18,1,0,0,0,-1.299113,2.2494509999999996,0.46952299999999997
4420,1.5289125823919173e+18,1,0,0,0,0.388148,-1.152432,-0.391818
4430,1.5289125825934892e+18,1,0,0,0,-0.843735,2.6540619999999997,-1.3681530000000002
4440,1.528912582795061e+18,1,0,0,0,-0.322182,-1.1560030000000001,0.027854000000000004
4450,1.5289125829966328e+18,1,0,0,0,-0.448499,2.754927,0.210563
4460,1.528912583198205e+18,1,0,0,0,0.29723099999999997,-1.113065,-0.17638199999999998
4470,1.5289125833997765e+18,1,0,0,0,-0.597015,0.680215,-0.479117
4480,1.5289125836013484e+18,1,0,0,0,-0.011,-1.277839,0.487804
4490,1.5289125838029202e+18,1,0,0,0,0.587572,2.080382,0.352943
4500,1.528912584004492e+18,1,0,0,0,0.363159,-1.133456,-0.341742
4510,1.528912584206064e+18,1,0,0,0,-0.7231890000000001,0.018599,0.272293
4520,1.5289125844076357e+18,1,0,0,0,-0.152533,-0.9572069999999999,0.40712600000000004
4530,1.5289125846092076e+18,1,0,0,0,1.221319,0.7310840000000001,-0.617993
4540,1.5289125848107794e+18,1,0,0,0,0.640662,-0.860188,-0.289914
4550,1.5289125850123512e+18,1,0,0,0,-0.698298,-0.323137,0.49729700000000004
4560,1.528912585213923e+18,1,0,0,0,-0.309987,-0.7222109999999999,0.48459399999999997
4570,1.528912585415495e+18,1,0,0,0,0.5495359999999999,-0.605442,-1.162858
4580,1.5289125856170668e+18,1,0,0,0,1.996546,1.817341,1.391744
4590,1.5289125858186386e+18,1,0,0,0,-0.430861,-1.046704,0.625165
4600,1.5289125860202104e+18,1,0,0,0,-0.70868,-0.142432,0.233558
4610,1.5289125862217825e+18,1,0,0,0,0.5523100000000001,-0.9430799999999999,-0.391558
4620,1.528912586423354e+18,1,0,0,0,-0.043657,5.442778,-0.332752
4630,1.528912586624926e+18,1,0,0,0,-0.448895,-1.6601380000000001,-2.376369
4640,1.5289125868264978e+18,1,0,0,0,-0.9440930000000001,3.9999830000000003,1.717584
4650,1.5289125870280696e+18,1,0,0,0,0.288407,-1.089685,-0.264633
4660,1.5289125872296417e+18,1,0,0,0,-0.478653,0.306929,-0.099709
4670,1.5289125874312133e+18,1,0,0,0,-0.092823,-1.158495,0.577968
4680,1.5289125876327852e+18,1,0,0,0,3.021307,0.938574,-3.275402
4690,1.528912587834357e+18,1,0,0,0,0.440222,-1.165327,-0.22539
4700,1.5289125880359288e+18,1,0,0,0,-0.7307600000000001,-0.311156,0.479259
4710,1.528912588237501e+18,1,0,0,0,-0.40101,-0.679717,-0.037344999999999996
4720,1.5289125884390725e+18,1,0,0,0,0.845216,-0.37819400000000003,-0.7496689999999999
4730,1.5289125886406444e+18,1,0,0,0,1.752574,1.459653,1.018349
4740,1.5289125888422162e+18,1,0,0,0,-0.525487,-1.070589,0.631664
4750,1.528912589043788e+18,1,0,0,0,-1.4274360000000001,0.6438149999999999,0.8546239999999999
4760,1.52891258924536e+18,1,0,0,0,0.512868,-1.008792,-0.436432
4770,1.5289125894469317e+18,1,0,0,0,-1.392267,2.601559,-1.033439
4780,1.5289125896485036e+18,1,0,0,0,-0.039609,-1.241841,0.010258
4790,1.5289125898500754e+18,1,0,0,0,0.133105,3.416694,0.913192
4800,1.5289125900516472e+18,1,0,0,0,0.397373,-1.148142,-0.325171
4810,1.528912590253219e+18,1,0,0,0,-0.743325,0.020096,0.240542
4820,1.528912590454791e+18,1,0,0,0,-0.24455300000000002,-0.976325,0.31851799999999997
4830,1.5289125906563628e+18,1,0,0,0,1.341059,0.6459189999999999,-0.36985
4840,1.5289125908579346e+18,1,0,0,0,0.825408,-0.350852,-0.41424399999999995
4850,1.5289125910595064e+18,1,0,0,0,-0.763417,-0.990873,0.9838979999999999
4860,1.5289125912610785e+18,1,0,0,0,-0.9718700000000001,0.23970999999999998,1.112514
4870,1.52891259146265e+18,1,0,0,0,0.583034,-0.92206,-0.44673100000000004
4880,1.528912591664222e+18,1,0,0,0,-0.560606,4.373355,-1.403426
4890,1.5289125918657938e+18,1,0,0,0,-0.4830100000000001,-1.454412,-2.009357
4900,1.5289125920673656e+18,1,0,0,0,-0.181778,3.138889,0.766809
4910,1.5289125922689377e+18,1,0,0,0,0.5145069999999999,-1.176297,-0.240627
4920,1.5289125924705093e+18,1,0,0,0,-0.745296,-0.11593800000000001,0.422401
4930,1.5289125926720812e+18,1,0,0,0,-0.281668,-0.878704,0.47763999999999995
4940,1.528912592873653e+18,1,0,0,0,1.428048,0.867533,-0.141066
4950,1.5289125930752248e+18,1,0,0,0,1.2857530000000001,0.330119,-0.10641800000000001
4960,1.528912593276797e+18,1,0,0,0,-0.739839,-1.085143,0.476393
4970,1.5289125934783685e+18,1,0,0,0,-1.131057,0.634947,0.807591
4980,1.5289125936799404e+18,1,0,0,0,0.537665,-0.907257,-0.44815900000000003
4990,1.5289125938815122e+18,1,0,0,0,-0.097537,4.26106,-0.49435500000000004
5000,1.528912594083084e+18,1,0,0,0,-0.243844,-1.59016,-1.987325
5010,1.528912594284656e+18,1,0,0,0,0.689399,2.705319,0.971195
5020,1.5289125944862277e+18,1,0,0,0,0.542729,-1.1836389999999999,-0.41758599999999996
5030,1.5289125946877996e+18,1,0,0,0,-0.686495,-0.07911,0.48910200000000004
5040,1.5289125948893714e+18,1,0,0,0,0.21239700000000006,0.270274,0.24807
5050,1.5289125950909432e+18,1,0,0,0,1.111289,0.619658,0.007037999999999998
5060,1.528912595292515e+18,1,0,0,0,1.5376239999999999,0.5480149999999999,-0.158707
5070,1.528912595494087e+18,1,0,0,0,-0.731326,-1.03179,0.615627
5080,1.5289125956956588e+18,1,0,0,0,-1.195759,0.404306,1.180968
5090,1.5289125958972306e+18,1,0,0,0,0.4369810000000001,-1.026924,-0.38272399999999995
5100,1.5289125960988024e+18,1,0,0,0,0.452324,4.749479,0.259235
5110,1.5289125963003745e+18,1,0,0,0,-0.35768,-1.432305,-2.071694
5120,1.528912596501946e+18,1,0,0,0,0.39220900000000003,2.395802,0.6252270000000001
5130,1.528912596703518e+18,1,0,0,0,0.483363,-1.20832,-0.428904
5140,1.5289125969050898e+18,1,0,0,0,-0.649226,-0.04481,0.298192
5150,1.5289125971066616e+18,1,0,0,0,-0.083626,-1.178508,0.574407
5160,1.5289125973082337e+18,1,0,0,0,1.050821,0.046355,-3.3467629999999997
5170,1.5289125975098053e+18,1,0,0,0,0.527435,-0.6437930000000001,-0.12781199999999998
5180,1.5289125977113772e+18,1,0,0,0,-0.765849,-0.650513,0.432936
5190,1.528912597912949e+18,1,0,0,0,-0.43145,0.779237,0.038215
5200,1.5289125981145208e+18,1,0,0,0,0.735613,0.23768499999999998,-0.365122
5210,1.528912598316093e+18,1,0,0,0,0.812254,3.0382119999999997,0.670871
5220,1.5289125985176645e+18,1,0,0,0,-0.469289,-0.835507,0.042593
5230,1.5289125987192364e+18,1,0,0,0,-0.38826,0.11513599999999999,-0.041811
5240,1.5289125989208082e+18,1,0,0,0,0.021761000000000003,0.128142,-1.414336
5250,1.52891259912238e+18,1,0,0,0,0.728748,0.5373060000000001,0.065746
5260,1.528912599323952e+18,1,0,0,0,-0.412484,-0.607826,0.23954
5270,1.5289125995255237e+18,1,0,0,0,-0.037157,1.186839,-0.460208
5280,1.5289125997270956e+18,1,0,0,0,-0.031110000000000002,0.8827219999999999,0.42729399999999995
5290,1.5289125999286674e+18,1,0,0,0,0.454104,0.314314,-0.187226
5300,1.5289126001302392e+18,1,0,0,0,0.25117,0.32713400000000004,0.385835
5310,1.528912600331811e+18,1,0,0,0,-0.36847199999999997,-0.623252,0.58912
5320,1.528912600533383e+18,1,0,0,0,0.743265,0.46443599999999996,-0.31755300000000003
5330,1.5289126007349548e+18,1,0,0,0,-0.428687,0.12179300000000001,0.315938
5340,1.5289126009365266e+18,1,0,0,0,0.14718699999999998,0.264822,-0.07621
5350,1.5289126011380984e+18,1,0,0,0,0.145761,0.5609609999999999,-0.204347
5360,1.5289126013396705e+18,1,0,0,0,-0.23133499999999999,-0.7253350000000001,0.446684
5370,1.528912601541242e+18,1,0,0,0,0.456058,0.9456530000000001,-0.897285
5380,1.528912601742814e+18,1,0,0,0,-0.014338,0.400961,0.389234
5390,1.5289126019443858e+18,1,0,0,0,0.237954,0.540956,-0.552662
5400,1.5289126021459576e+18,1,0,0,0,0.377728,0.569291,-1.007124
5410,1.5289126023475297e+18,1,0,0,0,0.035639,-0.613901,0.554451
5420,1.5289126025491013e+18,1,0,0,0,0.698613,1.7980080000000005,-0.016666999999999998
5430,1.5289126027506732e+18,1,0,0,0,-0.396455,0.015027,0.496907
5440,1.528912602952245e+18,1,0,0,0,-0.022737,0.057139999999999996,-0.528736
5450,1.5289126031538168e+18,1,0,0,0,0.818286,0.375085,-0.38659
5460,1.528912603355389e+18,1,0,0,0,-0.096413,-0.28036,0.449784
5470,1.5289126035569605e+18,1,0,0,0,0.558523,0.753656,-2.6351459999999998
5480,1.5289126037585324e+18,1,0,0,0,-0.47767299999999996,0.153871,0.46916899999999995
5490,1.5289126039601042e+18,1,0,0,0,-0.066372,-0.4912,-0.195021
5500,1.528912604161676e+18,1,0,0,0,0.815126,0.02355,-0.918026
5510,1.528912604363248e+18,1,0,0,0,0.10798599999999996,0.020516999999999997,-0.676251
5520,1.5289126045648197e+18,1,0,0,0,-0.769184,-0.681087,0.222962
5530,1.5289126047663916e+18,1,0,0,0,-0.47555600000000003,0.985592,0.29038400000000003
5540,1.5289126049679634e+18,1,0,0,0,-0.213171,-0.5296270000000001,-0.303369
5550,1.5289126051695352e+18,1,0,0,0,0.677361,0.121148,-0.143572
5560,1.528912605371107e+18,1,0,0,0,-0.261372,1.203992,1.014135
5570,1.528912605572679e+18,1,0,0,0,-0.618674,-0.902072,0.640195
5580,1.5289126057742508e+18,1,0,0,0,0.06367,0.948652,-0.311302
5590,1.5289126059758226e+18,1,0,0,0,-0.227061,-0.581313,-0.9832620000000001
5600,1.5289126061773944e+18,1,0,0,0,0.46321,0.28020100000000003,-0.342481
5610,1.5289126063789665e+18,1,0,0,0,0.35632600000000003,0.555271,0.848261
5620,1.528912606580538e+18,1,0,0,0,-0.48160200000000003,-0.617009,0.6241270000000001
5630,1.52891260678211e+18,1,0,0,0,0.047208,-0.455926,0.4801760000000001
5640,1.5289126069836818e+18,1,0,0,0,-0.14041800000000002,0.086452,0.276039
5650,1.5289126071852536e+18,1,0,0,0,0.21589499999999998,0.174232,-0.059752
5660,1.5289126073868257e+18,1,0,0,0,0.350312,0.46445299999999995,0.49055
5670,1.5289126075883973e+18,1,0,0,0,-0.52268,-0.590936,0.435669
5680,1.5289126077899692e+18,1,0,0,0,0.555747,0.246556,-0.497278
5690,1.528912607991541e+18,1,0,0,0,-0.173251,0.08799900000000001,0.41058599999999995
5700,1.5289126081931128e+18,1,0,0,0,0.103703,0.103423,-0.246758
5710,1.528912608394685e+18,1,0,0,0,0.49608800000000003,0.512065,-0.563567
5720,1.5289126085962565e+18,1,0,0,0,-0.181371,-0.6272989999999999,0.369207
5730,1.5289126087978284e+18,1,0,0,0,0.964484,1.38496,-0.035089999999999996
5740,1.5289126089994002e+18,1,0,0,0,-0.376619,0.120224,0.682873
5750,1.528912609200972e+18,1,0,0,0,0.024669,-0.22985799999999998,-0.13466199999999998
5760,1.528912609402544e+18,1,0,0,0,1.120783,0.086922,-0.792466
5770,1.5289126096041157e+18,1,0,0,0,0.101562,-0.250807,0.44724200000000003
5780,1.5289126098056876e+18,1,0,0,0,-0.19584000000000001,-0.292785,-0.24176399999999998
5790,1.5289126100072594e+18,1,0,0,0,-0.311112,-0.159684,0.41297399999999995
5800,1.5289126102088312e+18,1,0,0,0,-0.064009,-0.373213,-0.125524
5810,1.528912610410403e+18,1,0,0,0,0.74379,0.035252,-0.23601799999999998
5820,1.528912610611975e+18,1,0,0,0,0.014968,0.831192,0.29523499999999997
5830,1.5289126108135468e+18,1,0,0,0,-0.62069,-0.896035,0.43819600000000003
5840,1.5289126110151186e+18,1,0,0,0,-0.346426,1.077919,0.619088
5850,1.5289126112166904e+18,1,0,0,0,0.10519099999999998,0.5609625,0.23142249999999998
5860,1.5289126114182625e+18,1,0,0,0,0.556808,0.044006,-0.156243
5870,1.528912611619834e+18,1,0,0,0,-0.083682,1.1609040000000002,1.483221
5880,1.528912611821406e+18,1,0,0,0,-0.6121489999999999,-0.844981,0.534875
5890,1.5289126120229778e+18,1,0,0,0,-0.174398,0.129917,0.530712
5900,1.5289126122245496e+18,1,0,0,0,0.13348,0.17154049999999998,0.011447499999999944
5910,1.5289126124261217e+18,1,0,0,0,0.441358,0.213164,-0.507817
5920,1.5289126126276933e+18,1,0,0,0,0.074663,0.698894,1.092702
5930,1.5289126128292652e+18,1,0,0,0,-0.521943,-0.701168,0.51069
5940,1.528912613030837e+18,1,0,0,0,-0.187822,-0.503209,0.581701
5950,1.5289126132324088e+18,1,0,0,0,-0.10491800000000001,0.118164,0.327807
5960,1.528912613433981e+18,1,0,0,0,0.405733,0.282341,-0.715216
5970,1.5289126136355525e+18,1,0,0,0,0.199946,0.193992,0.032699
5980,1.5289126138371244e+18,1,0,0,0,-0.538415,-0.494721,0.45540200000000003
5990,1.5289126140386962e+18,1,0,0,0,0.537093,0.533067,-0.576137
6000,1.528912614240268e+18,1,0,0,0,-0.144337,0.08719199999999999,0.328075
6010,1.52891261444184e+18,1,0,0,0,0.009336,0.24634499999999998,-0.4316970000000001
6020,1.5289126146434117e+18,1,0,0,0,0.591324,0.500318,-0.681244
6030,1.5289126148449836e+18,1,0,0,0,-0.37756300000000004,-0.44655500000000004,0.321563
6040,1.5289126150465554e+18,1,0,0,0,1.304345,1.9030209999999999,-0.11024400000000001
6050,1.5289126152481272e+18,1,0,0,0,0.004111999999999999,0.368675,0.830465
6060,1.528912615449699e+18,1,0,0,0,-0.71931,-0.582761,-0.68204
6070,1.528912615651271e+18,1,0,0,0,0.7587649999999999,0.09172000000000001,-0.32640399999999997
6080,1.5289126158528428e+18,1,0,0,0,-0.199962,-0.42422,0.46411499999999994
6090,1.5289126160544146e+18,1,0,0,0,0.771957,0.797875,-2.83662
6100,1.5289126162559864e+18,1,0,0,0,-0.317729,0.010508,0.607038
6110,1.5289126164575585e+18,1,0,0,0,-0.12548099999999998,-0.335298,0.060273
6120,1.52891261665913e+18,1,0,0,0,0.9899319999999999,0.010269,-0.690405
6130,1.528912616860702e+18,1,0,0,0,-0.294933,-0.24838600000000002,0.50889
6140,1.5289126170622738e+18,1,0,0,0,-0.114157,-0.313721,-0.522183
6150,1.5289126172638456e+18,1,0,0,0,-0.595689,0.183065,0.69234
6160,1.5289126174654177e+18,1,0,0,0,0.089911,-0.410228,-0.09728200000000001
6170,1.5289126176669893e+18,1,0,0,0,0.725881,0.23580900000000002,-0.548425
6180,1.5289126178685612e+18,1,0,0,0,-0.44443,-0.576693,0.20355499999999999
6190,1.528912618070133e+18,1,0,0,0,0.95886,0.963939,-0.451924
6200,1.5289126182717048e+18,1,0,0,0,-0.73429,0.097153,0.399037
6210,1.528912618473277e+18,1,0,0,0,0.574612,-0.640576,-0.570249
6220,1.5289126186748485e+18,1,0,0,0,0.608213,1.9281720000000002,0.783034
