,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
36290,1.5289132248013714e+18,1,0,0,0,0.7566039999999999,-1.52247,-0.33216100000000004
36300,1.5289132250029432e+18,1,0,0,0,-1.0491469999999998,3.5386559999999996,0.8259989999999999
36310,1.528913225204515e+18,1,0,0,0,-1.499192,1.272122,-2.040713
36320,1.528913225406087e+18,1,0,0,0,-1.0927115,-0.46188149999999983,-1.9244850000000002
36330,1.5289132256076588e+18,1,0,0,0,-0.686231,-2.1958849999999996,-1.808257
36340,1.5289132258092306e+18,1,0,0,0,-0.05774,0.643137,1.960718
36350,1.5289132260108024e+18,1,0,0,0,0.2431510000000001,-0.8272290000000001,-0.774981
36360,1.5289132262123745e+18,1,0,0,0,-1.172619,1.8477919999999999,2.536643
36370,1.528913226413946e+18,1,0,0,0,1.569865,-2.1058619999999997,-0.365165
36380,1.528913226615518e+18,1,0,0,0,-3.066234,-1.939998,-2.38571
36390,1.5289132268170898e+18,1,0,0,0,1.972002,2.363356,0.772418
36400,1.5289132270186616e+18,1,0,0,0,1.160867,-2.236697,0.125478
36410,1.5289132272202337e+18,1,0,0,0,-1.164648,0.144343,1.43202
36420,1.5289132274218053e+18,1,0,0,0,-0.9389379999999999,1.821593,-2.926297
36430,1.5289132276233772e+18,1,0,0,0,1.21259,-1.708712,0.960334
36440,1.528913227824949e+18,1,0,0,0,-0.517419,-3.284477,-0.6536420000000001
36450,1.5289132280265208e+18,1,0,0,0,-1.254572,0.430489,1.8162029999999998
36460,1.528913228228093e+18,1,0,0,0,0.8253809999999999,-0.483205,-0.656885
36470,1.5289132284296645e+18,1,0,0,0,0.075227,7.2953,5.123881
36480,1.5289132286312364e+18,1,0,0,0,0.09515599999999999,-1.264907,-0.028762
36490,1.5289132288328082e+18,1,0,0,0,-2.44791,0.630404,-4.113014
36500,1.52891322903438e+18,1,0,0,0,1.7748220000000001,2.644564,0.544694
36510,1.528913229235952e+18,1,0,0,0,1.6426020000000001,-2.359295,0.18696600000000002
36520,1.5289132294375237e+18,1,0,0,0,-0.918984,0.9050040000000001,0.40078
36530,1.5289132296390956e+18,1,0,0,0,-0.5000939999999999,2.97142,-2.171189
36540,1.5289132298406674e+18,1,0,0,0,2.123268,-0.8804690000000001,2.1282259999999997
36550,1.5289132300422392e+18,1,0,0,0,-0.265029,-2.582393,-0.980209
36560,1.528913230243811e+18,1,0,0,0,-2.265724,3.690352,0.806277
36570,1.528913230445383e+18,1,0,0,0,0.7195010000000001,-0.052792,-1.313749
36580,1.5289132306469548e+18,1,0,0,0,-0.7715609999999999,6.886091,6.894153
36590,1.5289132308485266e+18,1,0,0,0,1.9769759999999998,0.600191,-0.862826
36600,1.5289132310500984e+18,1,0,0,0,-2.317168,0.15596500000000002,-3.460409
36610,1.5289132312516705e+18,1,0,0,0,2.254957,2.004339,0.314821
36620,1.528913231453242e+18,1,0,0,0,2.374812,-3.4497120000000003,0.4305020000000001
36630,1.528913231654814e+18,1,0,0,0,-0.966775,0.414679,0.196915
36640,1.5289132318563858e+18,1,0,0,0,-2.051304,0.17773,-2.395614
36650,1.5289132320579576e+18,1,0,0,0,1.2677450000000001,-0.375697,2.324563
36660,1.5289132322595297e+18,1,0,0,0,-0.180365,-2.120571,-1.258866
36670,1.5289132324611013e+18,1,0,0,0,-1.5831309999999998,1.3673680000000001,1.907382
36680,1.5289132326626732e+18,1,0,0,0,-0.977773,-0.632314,-1.855969
36690,1.528913232864245e+18,1,0,0,0,-0.23123600000000002,2.920744,4.315231
36700,1.5289132330658168e+18,1,0,0,0,-0.182093,-0.28875,-0.8055399999999999
36710,1.528913233267389e+18,1,0,0,0,-1.8334409999999999,-0.4716520000000001,-3.209813
36720,1.5289132334689605e+18,1,0,0,0,1.7498900000000002,2.271634,0.157182
36730,1.5289132336705324e+18,1,0,0,0,0.578309,-3.924406,1.363632
36740,1.5289132338721042e+18,1,0,0,0,0.321444,-0.777169,0.44651199999999996
36750,1.528913234073676e+18,1,0,0,0,-0.24598699999999998,6.2696309999999995,-2.375562
36760,1.528913234275248e+18,1,0,0,0,1.874004,0.5281100000000001,1.283072
36770,1.5289132344768197e+18,1,0,0,0,0.488324,-2.561434,-1.307029
36780,1.5289132346783916e+18,1,0,0,0,0.217344,5.536351,1.794425
36790,1.5289132348799634e+18,1,0,0,0,-0.8082739999999999,3.525178,-1.700854
36800,1.5289132350815352e+18,1,0,0,0,2.770661,1.261506,4.720838
36810,1.528913235283107e+18,1,0,0,0,-0.728595,-1.206715,-1.1134899999999999
36820,1.528913235484679e+18,1,0,0,0,-1.200576,1.079272,-4.1873569999999996
36830,1.5289132356862508e+18,1,0,0,0,-0.03582,-1.328868,-1.326125
36840,1.5289132358878226e+18,1,0,0,0,-0.902324,3.3236470000000002,3.587214
36850,1.5289132360893944e+18,1,0,0,0,1.3305209999999998,-4.0814080000000015,-0.362867
36860,1.5289132362909665e+18,1,0,0,0,-4.340468,-1.510987,-2.770705
36870,1.528913236492538e+18,1,0,0,0,2.141395,2.7865990000000003,0.337985
36880,1.52891323669411e+18,1,0,0,0,1.350698,-4.163567,1.159659
36890,1.5289132368956818e+18,1,0,0,0,-1.155995,0.954039,0.040665
36900,1.5289132370972536e+18,1,0,0,0,-2.435755,-3.6571559999999996,-3.3005769999999997
36910,1.5289132372988257e+18,1,0,0,0,2.114601,0.11639100000000001,1.592018
36920,1.5289132375003973e+18,1,0,0,0,-0.17790899999999998,-2.0141,-1.019729
36930,1.5289132377019692e+18,1,0,0,0,-0.768,5.272229,2.035603
36940,1.528913237903541e+18,1,0,0,0,0.461,1.9810740000000002,-1.4597440000000002
36950,1.5289132381051128e+18,1,0,0,0,-1.428842,5.557199,8.84854
36960,1.528913238306685e+18,1,0,0,0,-1.2779120000000002,-0.469786,-1.741077
36970,1.5289132385082565e+18,1,0,0,0,-2.215614,-0.767708,-6.5274550000000024
36980,1.5289132387098284e+18,1,0,0,0,0.045027,-1.07692,-0.812535
36990,1.5289132389114002e+18,1,0,0,0,-0.39603,-0.6760470000000001,1.773766
37000,1.528913239112972e+18,1,0,0,0,0.23171799999999998,0.849176,-0.476441
37010,1.528913239314544e+18,1,0,0,0,-3.7268440000000003,-2.158327,-3.5566459999999998
37020,1.5289132395161157e+18,1,0,0,0,1.017889,0.180542,-0.096276
37030,1.5289132397176876e+18,1,0,0,0,1.852834,-2.224098,0.09538300000000001
37040,1.5289132399192594e+18,1,0,0,0,-1.204318,0.707842,1.556757
37050,1.5289132401208312e+18,1,0,0,0,-0.18499100000000002,4.133615,-2.879978
37060,1.528913240322403e+18,1,0,0,0,3.0545400000000003,-1.319065,4.195448000000002
37070,1.528913240523975e+18,1,0,0,0,-1.008346,-0.9910899999999999,-1.863389
37080,1.5289132407255468e+18,1,0,0,0,-0.886207,3.5958989999999997,-0.475286
37090,1.5289132409271186e+18,1,0,0,0,0.48106000000000004,-0.080359,-1.026818
37100,1.5289132411286904e+18,1,0,0,0,0.8858969999999999,2.9815959999999997,3.952557
37110,1.5289132413302625e+18,1,0,0,0,0.699533,1.753783,-2.023103
37120,1.528913241531834e+18,1,0,0,0,-1.4927219999999999,0.5900449999999999,-2.384319
37130,1.528913241733406e+18,1,0,0,0,-0.419513,-1.2446305000000002,-0.43351700000000015
37140,1.5289132419349778e+18,1,0,0,0,0.653696,-3.0793060000000003,1.517285
37150,1.5289132421365496e+18,1,0,0,0,-1.233576,1.054064,-0.21781199999999998
37160,1.5289132423381217e+18,1,0,0,0,-2.275292,-2.2814419999999997,-2.77966
37170,1.5289132425396933e+18,1,0,0,0,1.5142579999999999,0.5954020000000001,2.04279
37180,1.5289132427412652e+18,1,0,0,0,0.21841,-2.618131,-1.045765
37190,1.528913242942837e+18,1,0,0,0,-0.251648,3.367352,0.856943
37200,1.5289132431444088e+18,1,0,0,0,-0.213456,1.6057700000000001,-2.4907939999999997
37210,1.528913243345981e+18,1,0,0,0,2.446457,-0.030157999999999997,3.402164
37220,1.5289132435475525e+18,1,0,0,0,-0.768022,-2.251746,-1.3044129999999998
37230,1.5289132437491244e+18,1,0,0,0,-0.610324,0.9753139999999999,0.257015
37240,1.5289132439506962e+18,1,0,0,0,0.22836199999999998,0.534173,-3.0676080000000003
37250,1.528913244152268e+18,1,0,0,0,2.1078099999999997,-0.674828,3.981617
37260,1.52891324435384e+18,1,0,0,0,0.260274,-3.416771,0.131009
37270,1.5289132445554117e+18,1,0,0,0,-0.32812800000000003,1.805484,0.183489
37280,1.5289132447569836e+18,1,0,0,0,-4.190649,-4.462717,-0.840572
37290,1.5289132449585554e+18,1,0,0,0,-0.614711,1.538568,-0.9816309999999999
37300,1.5289132451601272e+18,1,0,0,0,2.439591,0.114997,2.8202279999999997
37310,1.528913245361699e+18,1,0,0,0,-0.311227,-2.479499,0.510162
37320,1.528913245563271e+18,1,0,0,0,-0.055611,5.5766279999999995,1.420369
37330,1.5289132457648428e+18,1,0,0,0,-1.590419,2.351527,-0.942467
37340,1.5289132459664146e+18,1,0,0,0,-0.4688060000000001,-1.312064,-1.7046400000000002
37350,1.5289132461679864e+18,1,0,0,0,3.020947,-0.28065300000000004,1.445906
37360,1.5289132463695585e+18,1,0,0,0,0.495805,-2.8287880000000003,2.66688
37370,1.52891324657113e+18,1,0,0,0,2.058632,-6.1543230000000015,-0.9038440000000001
37380,1.528913246772702e+18,1,0,0,0,-1.302547,-3.146152,0.48773199999999994
37390,1.5289132469742738e+18,1,0,0,0,-0.502946,0.077565,-0.137674
37400,1.5289132471758456e+18,1,0,0,0,0.765887,-0.773388,0.191891
37410,1.5289132473774177e+18,1,0,0,0,1.45412,-3.965554,1.094619
37420,1.5289132475789893e+18,1,0,0,0,-0.065256,-1.021777,-0.35253
37430,1.5289132477805612e+18,1,0,0,0,0.18118800000000002,1.3178290000000001,-0.97095
37440,1.528913247982133e+18,1,0,0,0,-1.9683680000000001,3.4052,-0.371975
37450,1.5289132481837048e+18,1,0,0,0,-0.78438,0.244684,-0.8822270000000001
37460,1.528913248385277e+18,1,0,0,0,3.2951870000000003,-1.430858,2.343369
37470,1.5289132485868485e+18,1,0,0,0,0.22578,-2.116577,1.089443
37480,1.5289132487884204e+18,1,0,0,0,-0.15382300000000002,-1.426815,-0.019431999999999998
37490,1.5289132489899922e+18,1,0,0,0,-1.639535,-4.112535,0.18646400000000002
37500,1.528913249191564e+18,1,0,0,0,-0.392656,-0.802343,-1.469766
37510,1.528913249393136e+18,1,0,0,0,0.981234,-2.149437,-0.687258
37520,1.5289132495947077e+18,1,0,0,0,1.337536,-5.107772,1.079804
37530,1.5289132497962796e+18,1,0,0,0,-0.645586,-0.823018,-0.665057
37540,1.5289132499978514e+18,1,0,0,0,-1.448949,1.116039,-1.383992
37550,1.5289132501994232e+18,1,0,0,0,-1.6387150000000001,2.832668,0.098355
37560,1.528913250400995e+18,1,0,0,0,-0.650123,0.7089989999999999,-0.759374
37570,1.528913250602567e+18,1,0,0,0,3.3703629999999998,-2.087857,2.013722
37580,1.5289132508041388e+18,1,0,0,0,0.8825290000000001,-1.8390650000000002,1.6496680000000001
37590,1.5289132510057106e+18,1,0,0,0,2.167169,-5.778494,-0.775663
37600,1.5289132512072824e+18,1,0,0,0,-1.274417,-3.373943,0.004186
37610,1.5289132514088545e+18,1,0,0,0,-0.11389,0.313628,-0.9988370000000001
37620,1.528913251610426e+18,1,0,0,0,0.8864799999999999,-0.53341,-0.052497
37630,1.528913251811998e+18,1,0,0,0,0.116212,-5.89114,1.300529
37640,1.5289132520135698e+18,1,0,0,0,-0.251119,-1.274343,-0.238458
37650,1.5289132522151416e+18,1,0,0,0,-1.616103,1.03506,-1.315851
37660,1.5289132524167137e+18,1,0,0,0,-1.687915,3.565469,0.378915
37670,1.5289132526182853e+18,1,0,0,0,-0.793117,0.905317,-0.761737
37680,1.5289132528198572e+18,1,0,0,0,3.3611940000000002,-1.369386,1.78079
37690,1.528913253021429e+18,1,0,0,0,0.7127720000000001,-2.16438,1.272643
37700,1.5289132532230008e+18,1,0,0,0,-0.16057000000000002,-3.337071,-1.546806
37710,1.528913253424573e+18,1,0,0,0,-0.9834370000000001,-2.8706009999999997,0.4485810000000001
37720,1.5289132536261445e+18,1,0,0,0,-1.300275,1.2092120000000002,-0.711191
37730,1.5289132538277164e+18,1,0,0,0,0.295187,-0.053948,-0.092849
37740,1.5289132540292882e+18,1,0,0,0,1.67838,1.7872310000000002,2.303227
37750,1.52891325423086e+18,1,0,0,0,-0.100859,-1.110816,-0.24897399999999997
37760,1.528913254432432e+18,1,0,0,0,-0.8570989999999999,1.829991,-0.732132
37770,1.5289132546340037e+18,1,0,0,0,-1.395619,4.343184,-0.36079
37780,1.5289132548355756e+18,1,0,0,0,-0.900717,0.112429,-0.632494
37790,1.5289132550371474e+18,1,0,0,0,0.210294,1.705111,1.0063280000000001
37800,1.5289132552387192e+18,1,0,0,0,0.558085,-2.152161,0.832575
37810,1.528913255440291e+18,1,0,0,0,-1.9622240000000002,0.36031799999999997,-0.963793
